id,first_name,last_name,email,gender,part_time_job,absence_days,extracurricular_activities,weekly_self_study_hours,career_aspiration,math_score,history_score,physics_score,chemistry_score,biology_score,english_score,geography_score
1,Ava,Johnson,ava.johnson.1@example.com,female,False,3,True,25,Lawyer,82,75,88,90,80,85,78
2,Liam,Smith,liam.smith.2@example.com,male,True,1,False,30,Doctor,90,85,92,87,83,88,81
3,Emma,Brown,emma.brown.3@example.com,female,False,2,True,20,Government Officer,78,80,84,85,79,76,82
4,Noah,Garcia,noah.garcia.4@example.com,male,False,0,True,35,Engineer,95,88,90,92,85,87,90
5,Olivia,Wilson,olivia.wilson.5@example.com,female,True,4,False,28,Teacher,76,72,88,80,77,81,83
6,Lucas,Martinez,lucas.martinez.6@example.com,male,False,5,True,15,Artist,82,76,86,91,84,88,79
7,Mia,Davis,mia.davis.7@example.com,female,True,2,True,22,Scientist,89,90,92,93,81,86,85
8,Ethan,Lee,ethan.lee.8@example.com,male,False,3,False,18,Business Analyst,74,84,79,78,75,80,77
9,Sophia,Rodriguez,sophia.rodriguez.9@example.com,female,False,1,True,32,Pharmacist,91,87,80,82,89,85,88
10,Jackson,Martinez,jackson.martinez.10@example.com,male,True,2,False,35,Software Developer,86,89,83,81,84,90,89
11,Amelia,Gonzalez,amelia.gonzalez.11@example.com,female,False,4,True,20,Writer,77,78,87,79,82,88,81
12,Aiden,Perez,aiden.perez.12@example.com,male,True,5,True,15,Researcher,83,80,85,88,78,82,84
13,Isabella,Torres,isabella.torres.13@example.com,female,False,1,False,30,Architect,90,84,88,91,81,87,86
14,Lucas,Hall,lucas.hall.14@example.com,male,False,2,True,28,Lawyer,82,76,91,90,79,83,85
15,Charlotte,Young,charlotte.young.15@example.com,female,True,0,True,25,Doctor,89,81,87,92,84,80,82
16,Mason,Allen,mason.allen.16@example.com,male,False,3,False,35,Scientist,95,83,86,89,82,78,84
17,Harper,Wright,harper.wright.17@example.com,female,True,2,True,30,Business Analyst,80,76,88,90,81,87,85
18,Elijah,Scott,elijah.scott.18@example.com,male,False,5,False,18,Engineer,78,79,90,82,83,85,87
19,Scarlett,Green,scarlett.green.19@example.com,female,True,4,True,22,Artist,85,82,91,88,80,84,83
20,James,Adams,james.adams.20@example.com,male,False,2,False,30,Teacher,88,78,87,85,82,86,81
21,Lily,Brown,lily.brown.21@example.com,female,True,1,True,20,Pharmacist,90,88,84,82,85,79,86
22,Lucas,Garcia,lucas.garcia.22@example.com,male,False,3,False,25,Engineer,80,82,90,88,86,77,85
23,Nora,White,nora.white.23@example.com,female,True,2,True,28,Doctor,85,75,86,90,81,83,89
24,Henry,Miller,henry.miller.24@example.com,male,False,4,False,20,Artist,79,80,88,87,78,84,82
25,Evelyn,Davis,evelyn.davis.25@example.com,female,True,1,True,25,Government Officer,88,83,91,92,80,87,84
26,Michael,Wilson,michael.wilson.26@example.com,male,False,2,False,22,Teacher,83,78,85,89,82,76,88
27,Chloe,Thompson,chloe.thompson.27@example.com,female,True,0,True,30,Researcher,90,84,87,91,85,79,82
28,Logan,Anderson,logan.anderson.28@example.com,male,False,3,False,25,Software Developer,81,86,89,90,83,78,81
29,Aria,Martin,aria.martin.29@example.com,female,True,4,True,28,Architect,86,87,90,92,82,84,86
30,Sebastian,Hernandez,sebastian.hernandez.30@example.com,male,False,2,False,22,Business Analyst,84,82,88,85,79,87,80
31,Mila,Moore,mila.moore.31@example.com,female,True,1,True,20,Pharmacist,87,89,90,91,84,83,82
32,Daniel,Lee,daniel.lee.32@example.com,male,False,3,False,30,Engineer,80,77,88,86,81,79,83
33,Audrey,Gonzalez,audrey.gonzalez.33@example.com,female,True,2,True,25,Doctor,89,82,90,91,85,78,87
34,Carter,Scott,carter.scott.34@example.com,male,False,4,False,20,Artist,82,80,86,88,79,83,81
35,Layla,Martinez,layla.martinez.35@example.com,female,True,1,True,30,Researcher,91,85,89,90,84,87,89
36,Isaac,Roberts,isaac.roberts.36@example.com,male,False,3,False,25,Teacher,79,78,85,84,77,82,80
37,Victoria,Clark,victoria.clark.37@example.com,female,True,2,True,22,Pharmacist,84,87,90,92,82,85,88
38,Elijah,Hall,elijah.hall.38@example.com,male,False,4,False,20,Engineer,76,80,88,85,78,80,79
39,Addison,Lee,addison.lee.39@example.com,female,True,1,True,30,Artist,87,82,91,90,85,83,84
40,Wyatt,Baker,wyatt.baker.40@example.com,male,False,2,False,20,Doctor,82,78,89,88,80,81,82
41,Ellie,Adams,ellie.adams.41@example.com,female,True,3,True,25,Teacher,90,85,84,83,78,76,88
42,Jack,Moore,jack.moore.42@example.com,male,False,4,False,22,Artist,85,79,90,91,81,88,84
43,Scarlett,Wilson,scarlett.wilson.43@example.com,female,True,2,True,30,Researcher,78,81,88,84,80,86,82
44,David,Johnson,david.johnson.44@example.com,male,False,1,False,20,Engineer,87,88,90,89,79,84,83
45,Samantha,Garcia,samantha.garcia.45@example.com,female,True,3,True,28,Pharmacist,90,85,86,88,82,88,85
46,Owen,Brown,owen.brown.46@example.com,male,False,4,False,25,Teacher,76,82,89,90,78,79,81
47,Lillian,Martin,lillian.martin.47@example.com,female,True,2,True,20,Researcher,82,89,87,91,80,83,84
48,Henry,Williams,henry.williams.48@example.com,male,False,1,False,22,Artist,79,84,90,88,81,77,82
49,Grace,Johnson,grace.johnson.49@example.com,female,True,3,True,30,Doctor,90,88,84,82,85,82,87
50,Nicholas,Moore,nicholas.moore.50@example.com,male,False,2,False,20,Engineer,85,75,86,91,83,78,85
51,Avery,Wilson,avery.wilson.51@example.com,female,True,1,True,25,Pharmacist,88,81,89,84,80,82,86
52,Joseph,Gonzalez,joseph.gonzalez.52@example.com,male,False,4,False,30,Artist,76,82,88,85,79,80,81
53,Chloe,Garcia,chloe.garcia.53@example.com,female,True,3,True,20,Teacher,84,85,87,90,82,84,89
54,Sofia,Young,sofia.young.54@example.com,female,False,2,False,25,Researcher,90,88,91,87,78,79,83
55,Daniel,Clark,daniel.clark.55@example.com,male,True,1,True,28,Engineer,85,80,89,88,81,77,84
56,Zoey,Lee,zoey.lee.56@example.com,female,False,2,False,20,Doctor,79,76,84,90,82,86,88
57,James,Martinez,james.martinez.57@example.com,male,True,3,True,30,Pharmacist,88,89,90,91,84,80,82
58,Hailey,Wright,hailey.wright.58@example.com,female,False,4,False,22,Teacher,86,87,88,90,80,83,81
59,Aiden,Johnson,aiden.johnson.59@example.com,male,True,1,True,20,Artist,92,81,90,85,82,88,86
60,Layla,Scott,layla.scott.60@example.com,female,False,3,False,30,Researcher,87,82,86,89,80,84,85
61,Logan,Thompson,logan.thompson.61@example.com,male,True,2,True,22,Engineer,80,75,88,90,81,82,84
62,Amelia,Gonzalez,amelia.gonzalez.62@example.com,female,False,4,False,20,Doctor,91,85,84,86,83,78,82
63,Isaac,Clark,isaac.clark.63@example.com,male,True,1,True,30,Pharmacist,84,79,90,89,85,81,88
64,Victoria,Hall,victoria.hall.64@example.com,female,False,3,False,22,Artist,88,81,87,90,82,84,80
65,Daniel,Martinez,daniel.martinez.65@example.com,male,True,2,True,25,Researcher,79,82,88,87,80,76,85
66,Mia,Wright,mia.wright.66@example.com,female,False,4,False,20,Teacher,84,88,91,90,83,82,86
67,Chase,Brown,chase.brown.67@example.com,male,True,1,True,30,Engineer,90,87,86,85,78,80,83
68,Emma,Lee,emma.lee.68@example.com,female,False,2,False,22,Doctor,88,85,89,90,84,82,87
69,Liam,Wilson,liam.wilson.69@example.com,male,True,3,True,25,Pharmacist,82,80,90,88,85,81,84
70,Olivia,Gonzalez,olivia.gonzalez.70@example.com,female,False,4,False,30,Artist,86,89,87,90,83,79,85
71,Sebastian,Moore,sebastian.moore.71@example.com,male,True,1,True,28,Teacher,88,76,89,88,82,86,83
72,Evelyn,Johnson,evelyn.johnson.72@example.com,female,False,2,False,20,Researcher,80,81,88,89,78,82,84
73,Alexander,Garcia,alexander.garcia.73@example.com,male,True,3,True,25,Engineer,79,82,90,91,84,87,82
74,Grace,Smith,grace.smith.74@example.com,female,False,4,False,22,Doctor,91,83,88,86,82,84,88
75,Liam,Johnson,liam.johnson.75@example.com,male,True,1,True,30,Pharmacist,90,78,87,90,84,79,86
76,Avery,Adams,avery.adams.76@example.com,female,False,2,False,20,Artist,82,79,86,85,83,80,84
77,William,Williams,william.williams.77@example.com,male,True,3,True,25,Teacher,84,81,88,89,80,82,87
78,Natalie,Brown,natalie.brown.78@example.com,female,False,4,False,30,Researcher,87,88,91,90,81,83,86
79,Owen,Johnson,owen.johnson.79@example.com,male,True,1,True,20,Engineer,90,85,90,88,84,82,81
80,Charlotte,Garcia,charlotte.garcia.80@example.com,female,False,2,False,22,Doctor,78,81,89,90,82,83,88
81,Mason,Martinez,mason.martinez.81@example.com,male,True,3,True,30,Pharmacist,82,79,88,85,80,81,83
82,Amelia,Brown,amelia.brown.82@example.com,female,False,4,False,20,Artist,89,87,90,88,84,80,82
83,James,Lee,james.lee.83@example.com,male,True,1,True,25,Teacher,91,84,89,90,82,79,85
84,Emma,Wilson,emma.wilson.84@example.com,female,False,2,False,30,Researcher,84,78,88,86,78,81,82
85,Liam,Garcia,liam.garcia.85@example.com,male,True,3,True,28,Engineer,88,89,90,91,83,82,85
86,Olivia,Scott,olivia.scott.86@example.com,female,False,1,True,25,Doctor,90,85,88,89,84,79,81
87,Sebastian,Wright,sebastian.wright.87@example.com,male,True,2,False,20,Pharmacist,83,82,87,88,80,86,82
88,Grace,Thompson,grace.thompson.88@example.com,female,False,4,False,30,Artist,82,80,86,90,84,81,88
89,Nathan,Adams,nathan.adams.89@example.com,male,True,3,True,22,Teacher,89,87,90,91,82,84,82
90,Evelyn,Johnson,evelyn.johnson.90@example.com,female,False,2,False,20,Researcher,84,78,88,87,78,80,85
91,Lucas,Gonzalez,lucas.gonzalez.91@example.com,male,True,1,True,25,Engineer,87,86,90,91,82,84,88
92,Chloe,Moore,chloe.moore.92@example.com,female,False,3,False,30,Doctor,90,85,89,90,83,79,82
93,James,Thompson,james.thompson.93@example.com,male,True,2,True,20,Pharmacist,82,84,88,89,80,82,85
94,Addison,Lee,addison.lee.94@example.com,female,False,4,False,22,Artist,78,80,86,88,82,84,81
95,Liam,Martinez,liam.martinez.95@example.com,male,True,1,True,30,Teacher,85,82,88,89,78,83,84
96,Ava,Gonzalez,ava.gonzalez.96@example.com,female,False,2,False,20,Researcher,80,78,90,88,84,82,86
97,Sebastian,Brown,sebastian.brown.97@example.com,male,True,3,True,28,Engineer,82,85,88,90,81,84,85
98,Sofia,Williams,sofia.williams.98@example.com,female,False,1,False,30,Doctor,88,84,90,89,82,80,83
99,Oliver,Johnson,oliver.johnson.99@example.com,male,True,2,True,25,Pharmacist,90,85,86,88,81,78,87
100,Evelyn,Smith,evelyn.smith.100@example.com,female,False,4,False,20,Artist,82,76,88,90,80,83,81
101,Michael,Adams,michael.adams.101@example.com,male,True,3,True,25,Doctor,90,82,89,87,84,80,82
102,Sophia,Brown,sophia.brown.102@example.com,female,False,2,False,20,Researcher,85,79,90,88,81,86,83
103,Elijah,Martin,elijah.martin.103@example.com,male,True,1,True,30,Engineer,87,84,88,89,82,78,85
104,Emma,Gonzalez,emma.gonzalez.104@example.com,female,False,4,False,22,Teacher,78,80,89,87,85,82,84
105,Aiden,Smith,aiden.smith.105@example.com,male,True,3,True,28,Pharmacist,90,88,90,92,81,79,82
106,Mia,Williams,mia.williams.106@example.com,female,False,1,True,20,Artist,84,77,88,86,80,84,83
107,Liam,Johnson,liam.johnson.107@example.com,male,False,2,False,30,Researcher,81,80,87,89,82,85,87
108,Chloe,Lee,chloe.lee.108@example.com,female,True,3,True,25,Doctor,89,82,90,91,84,81,85
109,Lucas,Anderson,lucas.anderson.109@example.com,male,False,4,False,20,Engineer,90,78,88,89,83,76,81
110,Grace,Martin,grace.martin.110@example.com,female,True,2,True,30,Teacher,88,80,89,87,84,78,85
111,Oliver,Wright,oliver.wright.111@example.com,male,False,1,False,25,Pharmacist,82,79,87,88,81,84,82
112,Emma,Gonzalez,emma.gonzalez.112@example.com,female,True,3,True,28,Artist,85,82,90,89,83,80,88
113,Noah,Clark,noah.clark.113@example.com,male,False,2,False,20,Researcher,79,80,88,90,84,82,81
114,Harper,Smith,harper.smith.114@example.com,female,True,1,True,30,Doctor,90,81,86,87,82,84,83
115,Jackson,Brown,jackson.brown.115@example.com,male,False,4,False,22,Engineer,83,82,89,88,78,81,82
116,Sofia,Johnson,sofia.johnson.116@example.com,female,True,3,True,25,Pharmacist,86,84,90,91,81,79,86
117,Aiden,Martinez,aiden.martinez.117@example.com,male,False,1,False,30,Artist,88,79,87,88,83,80,84
118,Layla,Garcia,layla.garcia.118@example.com,female,True,2,True,20,Teacher,79,82,89,90,84,78,82
119,William,Adams,william.adams.119@example.com,male,False,3,False,25,Researcher,91,81,88,87,83,85,80
120,Emily,Anderson,emily.anderson.120@example.com,female,True,4,False,20,Doctor,84,78,90,88,80,82,85
121,Michael,Wright,michael.wright.121@example.com,male,True,1,True,30,Pharmacist,89,85,86,89,82,80,84
122,Chloe,Torres,chloe.torres.122@example.com,female,False,2,False,22,Artist,85,79,88,87,81,82,82
123,Nathan,Smith,nathan.smith.123@example.com,male,True,3,True,25,Teacher,82,81,90,91,84,80,88
124,Amelia,Johnson,amelia.johnson.124@example.com,female,False,4,False,20,Researcher,88,83,88,90,80,76,84
125,Liam,Gonzalez,liam.gonzalez.125@example.com,male,True,1,True,30,Engineer,85,84,89,88,82,81,85
126,Grace,Wilson,grace.wilson.126@example.com,female,False,2,False,25,Doctor,90,87,86,90,81,78,82
127,Sebastian,Lee,sebastian.lee.127@example.com,male,True,3,True,22,Pharmacist,83,85,88,89,79,80,83
128,Sophia,Brown,sophia.brown.128@example.com,female,False,4,False,20,Artist,89,81,90,88,84,82,84
129,Ethan,Adams,ethan.adams.129@example.com,male,True,1,True,30,Researcher,88,87,88,89,80,78,82
130,Ava,Martinez,ava.martinez.130@example.com,female,False,2,False,25,Teacher,90,82,86,90,81,83,85
131,Daniel,Anderson,daniel.anderson.131@example.com,male,True,3,True,20,Pharmacist,82,80,88,88,83,81,84
132,Chloe,Wright,chloe.wright.132@example.com,female,False,4,False,22,Artist,87,85,90,87,82,78,81
133,Mason,Gonzalez,mason.gonzalez.133@example.com,male,True,1,True,30,Doctor,89,81,89,90,80,79,82
134,Lillian,Johnson,lillian.johnson.134@example.com,female,False,2,False,20,Researcher,84,76,88,88,82,84,83
135,Logan,Brown,logan.brown.135@example.com,male,True,3,True,28,Engineer,82,84,89,90,80,81,85
136,Amelia,Garcia,amelia.garcia.136@example.com,female,False,4,False,30,Pharmacist,90,82,86,87,79,84,82
137,Isaac,Smith,isaac.smith.137@example.com,male,True,1,True,25,Artist,85,80,88,88,84,79,81
138,Evelyn,Martinez,evelyn.martinez.138@example.com,female,False,2,False,20,Doctor,89,84,90,91,83,80,87
139,Noah,Clark,noah.clark.139@example.com,male,True,3,True,30,Researcher,82,88,88,90,81,83,82
140,Chloe,Johnson,chloe.johnson.140@example.com,female,False,1,True,22,Pharmacist,90,83,89,88,80,84,81
141,Elijah,Garcia,elijah.garcia.141@example.com,male,True,2,True,25,Artist,84,81,88,87,82,80,82
142,Harper,Williams,harper.williams.142@example.com,female,False,4,False,20,Engineer,87,79,90,88,81,82,84
143,Aiden,Smith,aiden.smith.143@example.com,male,True,3,True,30,Doctor,85,88,89,90,79,81,83
144,Layla,Martin,layla.martin.144@example.com,female,False,2,False,20,Researcher,80,80,87,88,82,79,81
145,Michael,Brown,michael.brown.145@example.com,male,True,1,True,30,Pharmacist,88,84,90,89,83,82,85
146,Sofia,Gonzalez,sofia.gonzalez.146@example.com,female,False,3,False,25,Artist,85,76,88,90,80,82,82
147,James,Lee,james.lee.147@example.com,male,True,2,True,22,Teacher,82,80,89,88,84,78,81
148,Evelyn,Smith,evelyn.smith.148@example.com,female,False,4,False,20,Researcher,89,82,90,91,83,80,87
149,Oliver,Anderson,oliver.anderson.149@example.com,male,True,1,True,30,Engineer,85,79,88,87,80,81,84
150,Mia,Martin,mia.martin.150@example.com,female,False,2,False,25,Doctor,90,84,89,90,81,78,82
151,Nathan,Thompson,nathan.thompson.151@example.com,male,True,3,True,20,Pharmacist,84,82,90,91,82,80,85
152,Avery,Brown,avery.brown.152@example.com,female,False,4,False,22,Artist,82,80,88,89,80,83,81
153,Isaac,Smith,isaac.smith.153@example.com,male,True,1,True,30,Researcher,90,87,89,88,81,78,84
154,Emma,Johnson,emma.johnson.154@example.com,female,False,2,False,20,Doctor,87,82,90,89,82,80,83
155,Logan,Anderson,logan.anderson.155@example.com,male,True,3,True,25,Pharmacist,85,83,88,90,84,81,85
156,Ava,Garcia,ava.garcia.156@example.com,female,False,4,False,30,Artist,90,79,87,88,83,80,82
157,Sebastian,Martinez,sebastian.martinez.157@example.com,male,True,1,True,20,Researcher,82,82,89,90,82,78,83
158,Lillian,Brown,lillian.brown.158@example.com,female,False,2,False,22,Doctor,84,80,88,87,81,79,84
159,Aiden,Williams,aiden.williams.159@example.com,male,True,3,True,28,Engineer,88,87,90,89,84,81,85
160,Nora,Johnson,nora.johnson.160@example.com,female,False,1,True,30,Pharmacist,85,84,88,88,82,80,83
161,Chloe,Martin,chloe.martin.161@example.com,female,False,2,False,20,Artist,90,78,87,90,84,82,81
162,Nathan,Gonzalez,nathan.gonzalez.162@example.com,male,True,3,True,25,Teacher,83,80,88,88,81,79,82
163,Evelyn,Adams,evelyn.adams.163@example.com,female,False,4,False,22,Researcher,89,81,90,87,82,80,84
164,Oliver,Smith,oliver.smith.164@example.com,male,True,1,True,30,Doctor,90,82,86,89,80,79,85
165,Layla,Johnson,layla.johnson.165@example.com,female,False,2,False,25,Pharmacist,88,83,88,90,82,80,82
166,Sebastian,Lee,sebastian.lee.166@example.com,male,True,3,True,20,Artist,87,81,89,88,83,78,84
167,Mia,Brown,mia.brown.167@example.com,female,False,4,False,30,Researcher,82,80,87,90,81,79,82
168,Aiden,Clark,aiden.clark.168@example.com,male,True,1,True,25,Doctor,90,87,88,89,82,81,84
169,Sophia,Martin,sophia.martin.169@example.com,female,False,2,False,20,Pharmacist,86,82,90,88,80,83,81
170,Liam,Wright,liam.wright.170@example.com,male,True,3,True,30,Artist,84,85,88,87,82,79,82
171,Grace,Brown,grace.brown.171@example.com,female,False,4,False,22,Teacher,90,82,89,90,81,78,83
172,Noah,Garcia,noah.garcia.172@example.com,male,True,1,True,20,Researcher,88,81,88,89,83,80,84
173,Avery,Johnson,avery.johnson.173@example.com,female,False,2,False,25,Doctor,89,84,90,88,80,82,85
174,Ethan,Williams,ethan.williams.174@example.com,male,True,3,True,28,Pharmacist,82,80,88,90,82,81,85
175,Layla,Martin,layla.martin.175@example.com,female,False,1,True,30,Artist,90,87,89,90,84,78,82
176,Mason,Thompson,mason.thompson.176@example.com,male,True,2,True,20,Researcher,85,79,88,89,80,82,81
177,Evelyn,Garcia,evelyn.garcia.177@example.com,female,False,4,False,22,Doctor,90,84,90,87,81,80,83
178,James,Adams,james.adams.178@example.com,male,True,3,True,25,Pharmacist,84,78,87,90,82,81,84
179,Sofia,Smith,sofia.smith.179@example.com,female,False,1,True,30,Artist,90,86,89,88,80,79,82
180,Aiden,Johnson,aiden.johnson.180@example.com,male,False,2,False,20,Researcher,88,83,90,89,81,78,84
181,Nathan,Anderson,nathan.anderson.181@example.com,male,True,3,True,30,Doctor,82,78,88,90,84,80,85
182,Mia,Clark,mia.clark.182@example.com,female,False,4,False,25,Pharmacist,90,85,89,91,82,81,83
183,Sebastian,Wright,sebastian.wright.183@example.com,male,True,1,True,22,Artist,84,82,90,88,81,80,82
184,Olivia,Brown,olivia.brown.184@example.com,female,False,2,False,20,Researcher,88,80,87,89,82,84,81
185,Isaac,Garcia,isaac.garcia.185@example.com,male,True,3,True,25,Doctor,85,81,90,90,84,78,82
186,Lillian,Williams,lillian.williams.186@example.com,female,False,4,False,30,Pharmacist,82,79,89,88,80,82,84
187,Evelyn,Smith,evelyn.smith.187@example.com,female,True,1,True,20,Artist,90,83,88,90,81,80,85
188,Aiden,Martin,aiden.martin.188@example.com,male,False,2,False,25,Researcher,89,85,89,87,82,81,82
189,Sebastian,Johnson,sebastian.johnson.189@example.com,male,True,3,True,30,Doctor,88,82,88,90,84,78,83
190,Amelia,Brown,amelia.brown.190@example.com,female,False,1,True,22,Pharmacist,90,84,90,88,81,82,82
191,Noah,Garcia,noah.garcia.191@example.com,male,True,2,True,25,Artist,85,80,88,87,83,78,84
192,Sophia,Wright,sophia.wright.192@example.com,female,False,3,False,20,Researcher,89,81,89,90,80,82,85
193,Logan,Adams,logan.adams.193@example.com,male,True,4,False,22,Doctor,90,85,90,88,82,79,82
194,Mia,Martinez,mia.martinez.194@example.com,female,False,1,True,30,Pharmacist,84,79,88,89,80,81,84
195,Ethan,Johnson,ethan.johnson.195@example.com,male,True,2,True,25,Artist,88,81,90,88,82,80,83
196,Avery,Brown,avery.brown.196@example.com,female,False,3,False,20,Researcher,82,82,89,90,83,78,81
197,Oliver,Smith,oliver.smith.197@example.com,male,True,4,False,30,Doctor,90,87,88,89,84,79,82
198,Sebastian,Gonzalez,sebastian.gonzalez.198@example.com,male,False,1,True,22,Pharmacist,85,80,89,88,80,81,83
199,Sofia,Johnson,sofia.johnson.199@example.com,female,True,2,True,25,Artist,88,83,90,89,81,78,84
200,Nathan,Adams,nathan.adams.200@example.com,male,False,3,True,20,Researcher,90,82,88,90,82,80,82
201,Layla,Martinez,layla.martinez.201@example.com,female,True,4,False,30,Doctor,88,79,89,88,82,81,83
202,Ethan,Smith,ethan.smith.202@example.com,male,False,1,True,25,Pharmacist,85,82,90,89,80,78,84
203,Sophia,Garcia,sophia.garcia.203@example.com,female,True,2,True,20,Artist,90,80,88,87,81,82,81
204,Logan,Adams,logan.adams.204@example.com,male,False,3,True,22,Researcher,88,81,89,90,82,78,82
205,Chloe,Johnson,chloe.johnson.205@example.com,female,True,4,False,30,Doctor,82,79,87,88,84,80,83
206,Noah,Lee,noah.lee.206@example.com,male,False,1,True,25,Pharmacist,90,86,88,89,81,82,84
207,Mia,Smith,mia.smith.207@example.com,female,True,2,True,20,Artist,88,82,90,88,83,79,85
208,Aiden,Martinez,aiden.martinez.208@example.com,male,False,3,False,22,Researcher,85,78,89,90,81,82,81
209,Isabella,Anderson,isabella.anderson.209@example.com,female,True,4,False,30,Doctor,90,84,88,89,80,81,82
210,Oliver,Thompson,oliver.thompson.210@example.com,male,False,1,True,25,Pharmacist,87,80,89,88,84,79,83
211,Lillian,Williams,lillian.williams.211@example.com,female,True,2,True,20,Artist,90,83,88,87,82,80,81
