id,first_name,last_name,email,gender,part_time_job,absence_days,extracurricular_activities,weekly_self_study_hours,career_aspiration,math_score,history_score,physics_score,chemistry_score,biology_score,english_score,geography_score
212,Sebastian,Brown,sebastian.brown.212@example.com,male,False,3,True,22,Researcher,82,82,90,89,83,78,82
213,Amelia,Garcia,amelia.garcia.213@example.com,female,True,4,False,30,Doctor,88,80,87,90,81,82,83
214,James,Johnson,james.johnson.214@example.com,male,False,1,True,25,Pharmacist,90,84,88,88,84,80,81
215,Sophia,Smith,sophia.smith.215@example.com,female,True,2,True,20,Artist,85,78,89,90,82,81,82
216,Nathan,Martinez,nathan.martinez.216@example.com,male,False,3,False,22,Researcher,88,82,90,89,80,79,84
217,Layla,Brown,layla.brown.217@example.com,female,True,4,False,30,Doctor,90,85,88,90,81,78,82
218,Ethan,Adams,ethan.adams.218@example.com,male,False,1,True,25,Pharmacist,82,80,89,88,83,80,81
219,Sophia,Garcia,sophia.garcia.219@example.com,female,True,2,True,20,Artist,88,81,90,89,84,82,85
220,Oliver,Williams,oliver.williams.220@example.com,male,False,3,True,22,Researcher,90,84,88,88,81,79,83
221,Layla,Johnson,layla.johnson.221@example.com,female,True,4,False,30,Doctor,85,82,89,90,80,82,81
222,Ethan,Thompson,ethan.thompson.222@example.com,male,False,1,True,25,Pharmacist,88,86,90,89,83,78,84
223,Nora,Brown,nora.brown.223@example.com,female,True,2,True,20,Artist,90,82,88,87,81,80,85
224,Aiden,Smith,aiden.smith.224@example.com,male,False,3,False,22,Researcher,84,79,88,90,82,81,83
225,Sebastian,Lee,sebastian.lee.225@example.com,male,True,4,False,30,Doctor,90,88,89,88,84,80,81
226,Lillian,Adams,lillian.adams.226@example.com,female,False,1,True,25,Pharmacist,87,82,90,89,80,81,82
227,James,Martinez,james.martinez.227@example.com,male,True,2,True,20,Artist,90,84,88,90,81,79,83
228,Avery,Gonzalez,avery.gonzalez.228@example.com,female,False,3,True,22,Researcher,84,81,88,87,82,78,81
229,Ethan,Wright,ethan.wright.229@example.com,male,True,4,False,30,Doctor,90,86,89,89,83,80,84
230,Sophia,Smith,sophia.smith.230@example.com,female,False,1,True,25,Pharmacist,88,79,88,90,82,81,82
231,Layla,Anderson,layla.anderson.231@example.com,female,True,2,True,20,Artist,90,82,87,88,81,80,84
232,Oliver,Johnson,oliver.johnson.232@example.com,male,False,3,False,22,Researcher,84,80,90,89,83,78,82
233,Avery,Williams,avery.williams.233@example.com,female,True,4,False,30,Doctor,90,84,88,90,82,81,81
234,Sebastian,Smith,sebastian.smith.234@example.com,male,False,1,True,25,Pharmacist,85,83,88,88,81,78,83
235,James,Johnson,james.johnson.235@example.com,male,True,2,True,20,Artist,90,82,90,89,80,82,84
236,Mia,Brown,mia.brown.236@example.com,female,False,3,True,22,Researcher,88,79,88,90,82,81,82
237,Nathan,Garcia,nathan.garcia.237@example.com,male,True,4,False,30,Doctor,90,87,89,88,81,78,85
238,Ethan,Martinez,ethan.martinez.238@example.com,male,False,1,True,25,Pharmacist,85,82,90,89,83,80,84
239,Sophia,Wright,sophia.wright.239@example.com,female,True,2,True,20,Artist,88,80,88,88,84,82,83
240,Oliver,Anderson,oliver.anderson.240@example.com,male,False,3,False,22,Researcher,90,85,89,90,82,81,82
241,Layla,Smith,layla.smith.241@example.com,female,True,4,False,30,Doctor,82,78,89,88,81,79,84
242,Aiden,Johnson,aiden.johnson.242@example.com,male,False,1,True,25,Pharmacist,90,84,88,90,80,82,85
243,Nora,Garcia,nora.garcia.243@example.com,female,True,2,True,20,Artist,88,81,90,89,83,78,84
244,Ethan,Brown,ethan.brown.244@example.com,male,False,3,True,22,Researcher,84,82,88,90,82,81,83
245,Sophia,Lee,sophia.lee.245@example.com,female,True,4,False,30,Doctor,90,86,89,88,81,78,82
246,Nathan,Martinez,nathan.martinez.246@example.com,male,False,1,True,25,Pharmacist,85,80,89,89,84,81,82
247,Mia,Adams,mia.adams.247@example.com,female,True,2,True,20,Artist,90,82,88,90,81,80,84
248,Aiden,Johnson,aiden.johnson.248@example.com,male,False,3,True,22,Researcher,88,81,90,88,82,79,82
249,Ethan,Smith,ethan.smith.249@example.com,male,True,4,False,30,Doctor,90,85,89,89,83,80,84
250,Isabella,Williams,isabella.williams.250@example.com,female,False,1,True,25,Pharmacist,84,79,88,90,82,78,81
251,Layla,Martinez,layla.martinez.251@example.com,female,True,2,True,20,Artist,90,82,87,88,81,80,84
252,Oliver,Thompson,oliver.thompson.252@example.com,male,False,3,True,25,Researcher,88,80,90,89,82,81,83
253,Nathan,Brown,nathan.brown.253@example.com,male,True,4,False,30,Doctor,90,86,89,88,84,79,82
254,Avery,Smith,avery.smith.254@example.com,female,False,1,True,22,Pharmacist,85,78,88,90,82,80,81
255,Sophia,Gonzalez,sophia.gonzalez.255@example.com,female,True,2,True,20,Artist,90,83,88,89,81,78,83
256,Ethan,Lee,ethan.lee.256@example.com,male,False,3,False,25,Researcher,88,84,90,88,83,80,84
257,Isabella,Johnson,isabella.johnson.257@example.com,female,True,4,False,30,Doctor,85,81,89,90,81,82,82
258,James,Smith,james.smith.258@example.com,male,False,1,True,22,Pharmacist,90,85,88,89,82,79,83
259,Lillian,Williams,lillian.williams.259@example.com,female,True,2,True,20,Artist,90,84,90,88,81,80,84
260,Nathan,Garcia,nathan.garcia.260@example.com,male,False,3,True,25,Researcher,88,79,89,90,84,78,82
261,Oliver,Adams,oliver.adams.261@example.com,male,True,4,False,30,Doctor,90,86,88,89,83,80,84
262,Mia,Thompson,mia.thompson.262@example.com,female,False,1,True,25,Pharmacist,82,80,88,88,82,81,83
263,Ethan,Brown,ethan.brown.263@example.com,male,True,2,True,20,Artist,90,82,90,89,81,78,84
264,Sophia,Clark,sophia.clark.264@example.com,female,False,3,False,25,Researcher,84,81,88,90,82,80,82
265,James,Lee,james.lee.265@example.com,male,True,4,False,30,Doctor,90,87,89,88,84,79,85
266,Layla,Wright,layla.wright.266@example.com,female,False,1,True,22,Pharmacist,85,82,89,90,81,80,84
267,Avery,Gonzalez,avery.gonzalez.267@example.com,female,True,2,True,20,Artist,90,80,88,87,82,81,81
268,Nathan,Johnson,nathan.johnson.268@example.com,male,False,3,True,25,Researcher,88,84,90,89,83,78,83
269,Oliver,Brown,oliver.brown.269@example.com,male,True,4,False,30,Doctor,90,86,88,89,81,80,82
270,Mia,Garcia,mia.garcia.270@example.com,female,False,1,True,22,Pharmacist,84,78,88,90,82,81,83
271,Ethan,Thompson,ethan.thompson.271@example.com,male,True,2,True,20,Artist,90,81,89,88,83,79,84
272,Sophia,Wright,sophia.wright.272@example.com,female,False,3,True,25,Researcher,88,80,90,89,82,80,81
273,Lillian,Smith,lillian.smith.273@example.com,female,True,4,False,30,Doctor,90,85,88,88,84,78,83
274,Nathan,Adams,nathan.adams.274@example.com,male,False,1,True,25,Pharmacist,82,81,88,90,81,80,84
275,Oliver,Johnson,oliver.johnson.275@example.com,male,True,2,True,20,Artist,90,86,89,89,82,79,83
276,Mia,Garcia,mia.garcia.276@example.com,female,False,3,False,25,Researcher,85,82,90,88,81,78,82
277,Ethan,Brown,ethan.brown.277@example.com,male,True,4,False,30,Doctor,90,87,88,89,84,80,81
278,Avery,Martinez,avery.martinez.278@example.com,female,False,1,True,22,Pharmacist,88,79,88,90,82,81,82
279,Sophia,Thompson,sophia.thompson.279@example.com,female,True,2,True,20,Artist,90,82,90,89,81,80,84
280,Nathan,Lee,nathan.lee.280@example.com,male,False,3,True,25,Researcher,84,78,89,90,82,79,83
281,Oliver,Adams,oliver.adams.281@example.com,male,True,4,False,30,Doctor,90,84,88,89,83,80,84
282,Lillian,Smith,lillian.smith.282@example.com,female,False,1,True,25,Pharmacist,87,81,90,88,81,82,82
283,Avery,Williams,avery.williams.283@example.com,female,True,2,True,20,Artist,90,82,88,90,84,78,83
284,Nathan,Garcia,nathan.garcia.284@example.com,male,False,3,True,25,Researcher,88,80,89,89,82,81,82
285,Mia,Thompson,mia.thompson.285@example.com,female,True,4,False,30,Doctor,90,86,88,89,81,79,83
286,Ethan,Smith,ethan.smith.286@example.com,male,False,1,True,25,Pharmacist,85,79,90,88,83,80,84
287,Sophia,Martinez,sophia.martinez.287@example.com,female,True,2,True,20,Artist,90,84,88,90,82,81,82
288,Nathan,Brown,nathan.brown.288@example.com,male,False,3,True,25,Researcher,88,82,90,89,81,78,83
289,Oliver,Johnson,oliver.johnson.289@example.com,male,True,4,False,30,Doctor,90,85,89,88,84,79,84
290,Mia,Williams,mia.williams.290@example.com,female,False,1,True,25,Pharmacist,82,80,88,88,82,81,83
291,Ethan,Lee,ethan.lee.291@example.com,male,True,2,True,20,Artist,90,83,88,89,81,80,84
292,Sophia,Clark,sophia.clark.292@example.com,female,False,3,False,25,Researcher,84,78,90,88,82,79,82
293,Nathan,Thompson,nathan.thompson.293@example.com,male,True,4,False,30,Doctor,90,87,89,89,83,80,84
294,Lillian,Adams,lillian.adams.294@example.com,female,False,1,True,25,Pharmacist,88,81,88,90,81,82,82
295,Avery,Garcia,avery.garcia.295@example.com,female,True,2,True,20,Artist,90,82,90,89,80,81,84
296,Ethan,Brown,ethan.brown.296@example.com,male,False,3,True,25,Researcher,88,80,88,88,84,78,83
297,Sophia,Johnson,sophia.johnson.297@example.com,female,True,4,False,30,Doctor,90,86,89,88,81,80,85
298,Nathan,Martinez,nathan.martinez.298@example.com,male,False,1,True,25,Pharmacist,85,83,88,89,82,78,82
299,Oliver,Lee,oliver.lee.299@example.com,male,True,2,True,20,Artist,90,81,90,90,84,79,83
300,Mia,Smith,mia.smith.300@example.com,female,False,3,True,25,Researcher,88,84,88,89,81,80,82
301,Ethan,Garcia,ethan.garcia.301@example.com,male,True,4,False,30,Doctor,90,85,89,88,82,80,84
302,Sophia,Brown,sophia.brown.302@example.com,female,False,1,True,25,Pharmacist,87,81,88,89,80,79,83
303,Nathan,Johnson,nathan.johnson.303@example.com,male,True,2,True,20,Artist,90,82,90,88,81,78,82
304,Lillian,Martinez,lillian.martinez.304@example.com,female,False,3,True,25,Researcher,85,78,88,90,84,81,84
305,Avery,Thompson,avery.thompson.305@example.com,female,True,4,False,30,Doctor,90,84,89,89,82,79,83
306,Ethan,Wright,ethan.wright.306@example.com,male,False,1,True,25,Pharmacist,88,80,90,88,83,80,84
307,Mia,Brown,mia.brown.307@example.com,female,True,2,True,20,Artist,90,82,88,89,81,78,82
308,Nathan,Adams,nathan.adams.308@example.com,male,False,3,True,25,Researcher,86,81,88,90,84,79,83
309,Oliver,Smith,oliver.smith.309@example.com,male,True,4,False,30,Doctor,90,87,89,88,82,80,84
310,Sophia,Garcia,sophia.garcia.310@example.com,female,False,1,True,25,Pharmacist,85,82,88,89,80,81,82
311,Lillian,Johnson,lillian.johnson.311@example.com,female,True,2,True,20,Artist,90,83,89,88,81,79,84
312,Ethan,Thompson,ethan.thompson.312@example.com,male,False,3,False,25,Researcher,88,78,90,89,82,80,81
313,Nathan,Garcia,nathan.garcia.313@example.com,male,True,4,False,30,Doctor,90,86,89,88,83,78,84
314,Avery,Williams,avery.williams.314@example.com,female,False,1,True,25,Pharmacist,88,80,88,89,82,81,82
315,Mia,Smith,mia.smith.315@example.com,female,True,2,True,20,Artist,90,82,90,88,81,80,84
316,Oliver,Martinez,oliver.martinez.316@example.com,male,False,3,True,25,Researcher,86,81,88,90,83,79,83
317,Sophia,Brown,sophia.brown.317@example.com,female,True,4,False,30,Doctor,90,84,89,88,82,80,84
318,Ethan,Wright,ethan.wright.318@example.com,male,False,1,True,25,Pharmacist,85,78,89,88,81,79,82
319,Lillian,Adams,lillian.adams.319@example.com,female,True,2,True,20,Artist,90,83,88,89,84,80,82
320,Nathan,Smith,nathan.smith.320@example.com,male,False,3,True,25,Researcher,88,82,90,88,81,79,83
321,Oliver,Garcia,oliver.garcia.321@example.com,male,True,4,False,30,Doctor,90,86,89,88,82,78,84
322,Mia,Brown,mia.brown.322@example.com,female,False,1,True,25,Pharmacist,84,80,88,90,81,80,81
323,Ethan,Thompson,ethan.thompson.323@example.com,male,True,2,True,20,Artist,90,82,89,88,83,79,83
324,Sophia,Johnson,sophia.johnson.324@example.com,female,False,3,False,25,Researcher,88,81,90,89,81,78,84
325,Lillian,Martinez,lillian.martinez.325@example.com,female,True,4,False,30,Doctor,90,84,89,88,82,79,84
326,Nathan,Garcia,nathan.garcia.326@example.com,male,False,1,True,25,Pharmacist,85,80,88,89,84,81,83
327,Oliver,Smith,oliver.smith.327@example.com,male,True,2,True,20,Artist,90,82,90,88,81,78,82
328,Mia,Brown,mia.brown.328@example.com,female,False,3,True,25,Researcher,88,80,88,90,81,79,84
329,Ethan,Lee,ethan.lee.329@example.com,male,True,4,False,30,Doctor,90,86,89,88,82,80,84
330,Sophia,Adams,sophia.adams.330@example.com,female,False,1,True,25,Pharmacist,84,78,88,90,81,80,81
331,Lillian,Martinez,lillian.martinez.331@example.com,female,True,2,True,20,Artist,90,83,88,89,82,79,84
332,Nathan,Brown,nathan.brown.332@example.com,male,False,3,True,25,Researcher,88,82,90,88,84,79,83
333,Oliver,Gonzalez,oliver.gonzalez.333@example.com,male,True,4,False,30,Doctor,90,86,89,89,83,78,84
334,Mia,Johnson,mia.johnson.334@example.com,female,False,1,True,25,Pharmacist,85,81,88,90,81,80,82
335,Ethan,Thompson,ethan.thompson.335@example.com,male,True,2,True,20,Artist,90,84,88,89,82,79,83
336,Sophia,Wright,sophia.wright.336@example.com,female,False,3,True,25,Researcher,88,80,89,88,81,78,84
337,Lillian,Lee,lillian.lee.337@example.com,female,True,4,False,30,Doctor,90,85,89,88,84,80,83
338,Nathan,Smith,nathan.smith.338@example.com,male,False,1,True,25,Pharmacist,84,79,88,90,82,81,82
339,Oliver,Garcia,oliver.garcia.339@example.com,male,True,2,True,20,Artist,90,81,90,88,81,78,82
340,Mia,Adams,mia.adams.340@example.com,female,False,3,True,25,Researcher,88,82,88,89,83,79,83
341,Ethan,Martinez,ethan.martinez.341@example.com,male,True,4,False,30,Doctor,90,86,89,88,82,80,84
342,Sophia,Brown,sophia.brown.342@example.com,female,False,1,True,25,Pharmacist,85,82,88,89,80,81,82
343,Lillian,Thompson,lillian.thompson.343@example.com,female,True,2,True,20,Artist,90,82,90,88,81,78,84
344,Nathan,Garcia,nathan.garcia.344@example.com,male,False,3,True,25,Researcher,88,81,90,89,84,78,82
345,Oliver,Johnson,oliver.johnson.345@example.com,male,True,4,False,30,Doctor,90,85,89,88,82,79,83
346,Mia,Smith,mia.smith.346@example.com,female,False,1,True,25,Pharmacist,84,78,88,90,81,80,82
347,Ethan,Martinez,ethan.martinez.347@example.com,male,True,2,True,20,Artist,90,82,88,89,83,79,83
348,Sophia,Clark,sophia.clark.348@example.com,female,False,3,True,25,Researcher,88,80,90,89,82,78,84
349,Lillian,Adams,lillian.adams.349@example.com,female,True,4,False,30,Doctor,90,87,88,88,81,80,84
350,Nathan,Brown,nathan.brown.350@example.com,male,False,1,True,25,Pharmacist,85,82,88,90,82,81,82
351,Oliver,Thompson,oliver.thompson.351@example.com,male,True,2,True,20,Artist,90,84,90,88,82,78,83
352,Mia,Smith,mia.smith.352@example.com,female,False,3,True,25,Researcher,88,81,88,89,81,79,83
353,Ethan,Gonzalez,ethan.gonzalez.353@example.com,male,True,4,False,30,Doctor,90,86,89,88,83,80,84
354,Sophia,Martinez,sophia.martinez.354@example.com,female,False,1,True,25,Pharmacist,84,79,88,90,82,81,83
355,Lillian,Garcia,lillian.garcia.355@example.com,female,True,2,True,20,Artist,90,82,90,89,81,80,84
356,Nathan,Brown,nathan.brown.356@example.com,male,False,3,True,25,Researcher,86,81,88,90,82,79,84
357,Oliver,Smith,oliver.smith.357@example.com,male,True,4,False,30,Doctor,90,87,89,88,83,78,82
358,Mia,Thompson,mia.thompson.358@example.com,female,False,1,True,25,Pharmacist,85,80,88,89,84,81,83
359,Ethan,Wright,ethan.wright.359@example.com,male,True,2,True,20,Artist,90,83,90,88,82,79,83
360,Sophia,Brown,sophia.brown.360@example.com,female,False,3,True,25,Researcher,88,80,89,88,81,78,84
361,Lillian,Garcia,lillian.garcia.361@example.com,female,True,4,False,30,Doctor,90,84,89,88,82,80,84
362,Nathan,Lee,nathan.lee.362@example.com,male,False,1,True,25,Pharmacist,85,79,88,90,81,80,81
363,Oliver,Thompson,oliver.thompson.363@example.com,male,True,2,True,20,Artist,90,82,90,88,82,79,83
364,Mia,Johnson,mia.johnson.364@example.com,female,False,3,True,25,Researcher,88,82,88,89,81,79,84
365,Ethan,Brown,ethan.brown.365@example.com,male,True,4,False,30,Doctor,90,86,89,88,83,80,84
366,Sophia,Garcia,sophia.garcia.366@example.com,female,False,1,True,25,Pharmacist,84,78,88,90,82,81,83
367,Lillian,Smith,lillian.smith.367@example.com,female,True,2,True,20,Artist,90,81,90,88,81,80,84
368,Nathan,Martinez,nathan.martinez.368@example.com,male,False,3,True,25,Researcher,88,82,88,89,84,78,82
369,Oliver,Williams,oliver.williams.369@example.com,male,True,4,False,30,Doctor,90,85,89,88,82,79,84
370,Mia,Brown,mia.brown.370@example.com,female,False,1,True,25,Pharmacist,85,82,88,90,81,80,81
371,Ethan,Thompson,ethan.thompson.371@example.com,male,True,2,True,20,Artist,90,84,90,88,83,78,83
372,Sophia,Johnson,sophia.johnson.372@example.com,female,False,3,True,25,Researcher,88,80,89,88,81,79,84
373,Lillian,Adams,lillian.adams.373@example.com,female,True,4,False,30,Doctor,90,86,89,88,84,80,84
374,Nathan,Lee,nathan.lee.374@example.com,male,False,1,True,25,Pharmacist,84,79,88,90,82,81,82
375,Oliver,Gonzalez,oliver.gonzalez.375@example.com,male,True,2,True,20,Artist,90,82,90,88,81,78,82
376,Mia,Brown,mia.brown.376@example.com,female,False,3,True,25,Researcher,88,81,88,89,81,79,83
377,Ethan,Martinez,ethan.martinez.377@example.com,male,True,4,False,30,Doctor,90,85,89,88,82,80,84
378,Sophia,Thompson,sophia.thompson.378@example.com,female,False,1,True,25,Pharmacist,85,78,88,90,84,81,83
379,Lillian,Garcia,lillian.garcia.379@example.com,female,True,2,True,20,Artist,90,82,90,89,83,79,84
380,Nathan,Smith,nathan.smith.380@example.com,male,False,3,True,25,Researcher,88,80,88,89,82,80,81
381,Oliver,Johnson,oliver.johnson.381@example.com,male,True,4,False,30,Doctor,90,87,89,88,81,79,84
382,Mia,Brown,mia.brown.382@example.com,female,False,1,True,25,Pharmacist,84,78,88,90,82,81,82
383,Ethan,Adams,ethan.adams.383@example.com,male,True,2,True,20,Artist,90,82,88,88,84,79,83
384,Sophia,Martinez,sophia.martinez.384@example.com,female,False,3,True,25,Researcher,88,82,90,88,81,78,82
385,Lillian,Brown,lillian.brown.385@example.com,female,True,4,False,30,Doctor,90,85,89,88,82,80,84
386,Nathan,Gonzalez,nathan.gonzalez.386@example.com,male,False,1,True,25,Pharmacist,85,79,88,90,83,81,82
387,Oliver,Thompson,oliver.thompson.387@example.com,male,True,2,True,20,Artist,90,82,90,88,81,78,84
388,Mia,Garcia,mia.garcia.388@example.com,female,False,3,True,25,Researcher,88,80,88,89,81,79,83
389,Ethan,Smith,ethan.smith.389@example.com,male,True,4,False,30,Doctor,90,86,89,88,82,80,84
390,Sophia,Johnson,sophia.johnson.390@example.com,female,False,1,True,25,Pharmacist,84,78,88,90,82,81,83
391,Lillian,Martinez,lillian.martinez.391@example.com,female,True,2,True,20,Artist,90,81,88,89,83,78,82
392,Nathan,Brown,nathan.brown.392@example.com,male,False,3,True,25,Researcher,88,82,90,88,84,79,83
393,Oliver,Lee,oliver.lee.393@example.com,male,True,4,False,30,Doctor,90,85,89,88,82,80,84
394,Mia,Garcia,mia.garcia.394@example.com,female,False,1,True,25,Pharmacist,85,80,88,90,81,81,82
395,Ethan,Wright,ethan.wright.395@example.com,male,True,2,True,20,Artist,90,83,90,88,83,79,83
396,Sophia,Brown,sophia.brown.396@example.com,female,False,3,True,25,Researcher,88,80,89,89,81,78,84
397,Lillian,Garcia,lillian.garcia.397@example.com,female,True,4,False,30,Doctor,90,86,89,88,84,80,84
398,Nathan,Thompson,nathan.thompson.398@example.com,male,False,1,True,25,Pharmacist,84,79,88,90,82,81,82
399,Oliver,Johnson,oliver.johnson.399@example.com,male,True,2,True,20,Artist,90,82,90,88,81,78,84
400,Mia,Smith,mia.smith.400@example.com,female,False,3,True,25,Researcher,88,81,88,89,82,79,83
401,Ethan,Brown,ethan.brown.401@example.com,male,True,4,False,30,Doctor,90,86,89,88,81,80,84
402,Sophia,Adams,sophia.adams.402@example.com,female,False,1,True,25,Pharmacist,85,80,88,90,82,81,82
403,Lillian,Martinez,lillian.martinez.403@example.com,female,True,2,True,20,Artist,90,82,90,88,81,78,84
404,Nathan,Garcia,nathan.garcia.404@example.com,male,False,3,True,25,Researcher,88,82,88,89,83,79,83
405,Oliver,Thompson,oliver.thompson.405@example.com,male,True,4,False,30,Doctor,90,87,89,88,82,80,84
406,Mia,Johnson,mia.johnson.406@example.com,female,False,1,True,25,Pharmacist,84,79,88,90,81,80,81
407,Ethan,Martinez,ethan.martinez.407@example.com,male,True,2,True,20,Artist,90,82,90,88,84,79,83
408,Sophia,Lee,sophia.lee.408@example.com,female,False,3,True,25,Researcher,88,80,89,88,81,78,84
409,Lillian,Wright,lillian.wright.409@example.com,female,True,4,False,30,Doctor,90,85,89,88,82,80,84
410,Nathan,Brown,nathan.brown.410@example.com,male,False,1,True,25,Pharmacist,85,82,88,90,83,81,82
411,Oliver,Garcia,oliver.garcia.411@example.com,male,True,2,True,20,Artist,90,82,90,88,81,78,82
412,Mia,Smith,mia.smith.412@example.com,female,False,3,True,25,Researcher,88,81,88,89,82,79,83
413,Ethan,Martinez,ethan.martinez.413@example.com,male,True,4,False,30,Doctor,90,86,89,88,81,80,84
414,Sophia,Adams,sophia.adams.414@example.com,female,False,1,True,25,Pharmacist,84,78,88,90,82,81,83
415,Lillian,Brown,lillian.brown.415@example.com,female,True,2,True,20,Artist,90,81,90,88,83,79,84
416,Nathan,Smith,nathan.smith.416@example.com,male,False,3,True,25,Researcher,88,82,88,89,84,79,83
417,Oliver,Johnson,oliver.johnson.417@example.com,male,True,4,False,30,Doctor,90,85,89,88,82,78,84
418,Mia,Martinez,mia.martinez.418@example.com,female,False,1,True,25,Pharmacist,85,80,88,90,81,81,82
419,Ethan,Garcia,ethan.garcia.419@example.com,male,True,2,True,20,Artist,90,82,90,88,82,79,83
420,Sophia,Wright,sophia.wright.420@example.com,female,False,3,True,25,Researcher,88,81,88,89,81,78,84
421,Lillian,Brown,lillian.brown.421@example.com,female,True,4,False,30,Doctor,90,86,89,88,84,80,84
422,Nathan,Lee,nathan.lee.422@example.com,male,False,1,True,25,Pharmacist,84,79,88,90,82,81,82
423,Oliver,Gonzalez,oliver.gonzalez.423@example.com,male,True,2,True,20,Artist,90,82,90,88,81,78,84
