id,first_name,last_name,email,gender,part_time_job,absence_days,extracurricular_activities,weekly_self_study_hours,career_aspiration,math_score,history_score,physics_score,chemistry_score,biology_score,english_score,geography_score
424,Mia,Thompson,mia.thompson.424@example.com,female,False,3,True,25,Researcher,88,80,88,89,82,79,83
425,Ethan,Adams,ethan.adams.425@example.com,male,True,4,False,30,Doctor,90,85,89,88,81,80,84
426,Sophia,Garcia,sophia.garcia.426@example.com,female,False,1,True,25,Pharmacist,85,80,88,90,82,81,82
427,Lillian,Martinez,lillian.martinez.427@example.com,female,True,2,True,20,Artist,90,81,90,88,81,79,83
428,Nathan,Smith,nathan.smith.428@example.com,male,False,3,True,25,Researcher,88,82,88,89,83,79,84
429,Oliver,Johnson,oliver.johnson.429@example.com,male,True,4,False,30,Doctor,90,86,89,88,82,80,84
430,Mia,Lee,mia.lee.430@example.com,female,False,1,True,25,Pharmacist,84,78,88,90,81,80,81
431,Ethan,Martinez,ethan.martinez.431@example.com,male,True,2,True,20,Artist,90,82,90,88,82,79,83
432,Sophia,Wright,sophia.wright.432@example.com,female,False,3,True,25,Researcher,88,81,88,89,81,78,84
433,Lillian,Brown,lillian.brown.433@example.com,female,True,4,False,30,Doctor,90,85,89,88,84,80,84
434,Nathan,Thompson,nathan.thompson.434@example.com,male,False,1,True,25,Pharmacist,85,80,88,90,82,81,82
435,Oliver,Garcia,oliver.garcia.435@example.com,male,True,2,True,20,Artist,90,82,90,88,81,78,84
436,Mia,Adams,mia.adams.436@example.com,female,False,3,True,25,Researcher,88,80,88,89,82,79,83
437,Ethan,Johnson,ethan.johnson.437@example.com,male,True,4,False,30,Doctor,90,86,89,88,81,80,84
438,Sophia,Martinez,sophia.martinez.438@example.com,female,False,1,True,25,Pharmacist,84,79,88,90,82,81,83
439,Lillian,Lee,lillian.lee.439@example.com,female,True,2,True,20,Artist,90,82,90,88,81,78,84
440,Nathan,Gonzalez,nathan.gonzalez.440@example.com,male,False,3,True,25,Researcher,88,82,88,89,84,79,83
441,Oliver,Thompson,oliver.thompson.441@example.com,male,True,4,False,30,Doctor,90,85,89,88,82,79,84
442,Mia,Brown,mia.brown.442@example.com,female,False,1,True,25,Pharmacist,85,82,88,90,81,80,82
443,Ethan,Martinez,ethan.martinez.443@example.com,male,True,2,True,20,Artist,90,81,90,88,82,79,83
444,Sophia,Smith,sophia.smith.444@example.com,female,False,3,True,25,Researcher,88,80,89,88,81,78,84
445,Lillian,Adams,lillian.adams.445@example.com,female,True,4,False,30,Doctor,90,87,89,88,84,80,84
446,Nathan,Lee,nathan.lee.446@example.com,male,False,1,True,25,Pharmacist,84,78,88,90,82,81,82
447,Oliver,Gonzalez,oliver.gonzalez.447@example.com,male,True,2,True,20,Artist,90,82,90,88,81,78,84
448,Mia,Smith,mia.smith.448@example.com,female,False,3,True,25,Researcher,88,81,88,89,82,79,83
449,Ethan,Brown,ethan.brown.449@example.com,male,True,4,False,30,Doctor,90,86,89,88,81,80,84
450,Sophia,Johnson,sophia.johnson.450@example.com,female,False,1,True,25,Pharmacist,85,80,88,90,82,81,82
451,Lillian,Garcia,lillian.garcia.451@example.com,female,True,2,True,20,Artist,90,82,90,88,81,78,84
452,Nathan,Martinez,nathan.martinez.452@example.com,male,False,3,True,25,Researcher,88,82,88,89,83,79,83
453,Oliver,Thompson,oliver.thompson.453@example.com,male,True,4,False,30,Doctor,90,85,89,88,82,80,84
454,Mia,Brown,mia.brown.454@example.com,female,False,1,True,25,Pharmacist,84,78,88,90,81,80,81
455,Ethan,Johnson,ethan.johnson.455@example.com,male,True,2,True,20,Artist,90,82,90,88,82,79,83
456,Sophia,Adams,sophia.adams.456@example.com,female,False,3,True,25,Researcher,88,80,89,88,81,78,84
457,Lillian,Smith,lillian.smith.457@example.com,female,True,4,False,30,Doctor,90,86,89,88,84,80,84
458,Nathan,Lee,nathan.lee.458@example.com,male,False,1,True,25,Pharmacist,85,80,88,90,82,81,82
459,Oliver,Garcia,oliver.garcia.459@example.com,male,True,2,True,20,Artist,90,82,90,88,81,78,84
460,Mia,Martinez,mia.martinez.460@example.com,female,False,3,True,25,Researcher,88,81,88,89,82,79,83
461,Ethan,Wright,ethan.wright.461@example.com,male,True,4,False,30,Doctor,90,85,89,88,81,80,84
462,Sophia,Brown,sophia.brown.462@example.com,female,False,1,True,25,Pharmacist,84,79,88,90,82,81,83
463,Lillian,Thompson,lillian.thompson.463@example.com,female,True,2,True,20,Artist,90,81,90,88,81,79,84
464,Nathan,Gonzalez,nathan.gonzalez.464@example.com,male,False,3,True,25,Researcher,88,82,88,89,83,79,83
465,Oliver,Johnson,oliver.johnson.465@example.com,male,True,4,False,30,Doctor,90,86,89,88,82,80,84
466,Mia,Adams,mia.adams.466@example.com,female,False,1,True,25,Pharmacist,85,80,88,90,81,81,82
467,Ethan,Martinez,ethan.martinez.467@example.com,male,True,2,True,20,Artist,90,82,90,88,82,79,83
468,Sophia,Smith,sophia.smith.468@example.com,female,False,3,True,25,Researcher,88,80,89,88,81,78,84
469,Lillian,Garcia,lillian.garcia.469@example.com,female,True,4,False,30,Doctor,90,87,89,88,84,80,84
470,Nathan,Brown,nathan.brown.470@example.com,male,False,1,True,25,Pharmacist,84,78,88,90,82,81,82
471,Oliver,Martinez,oliver.martinez.471@example.com,male,True,2,True,20,Artist,90,82,90,88,81,78,84
472,Mia,Thompson,mia.thompson.472@example.com,female,False,3,True,25,Researcher,88,81,88,89,82,79,83
473,Ethan,Wright,ethan.wright.473@example.com,male,True,4,False,30,Doctor,90,86,89,88,81,80,84
474,Sophia,Lee,sophia.lee.474@example.com,female,False,1,True,25,Pharmacist,85,80,88,90,82,81,82
475,Lillian,Johnson,lillian.johnson.475@example.com,female,True,2,True,20,Artist,90,82,90,88,81,78,84
476,Nathan,Gonzalez,nathan.gonzalez.476@example.com,male,False,3,True,25,Researcher,88,82,88,89,83,79,83
477,Oliver,Smith,oliver.smith.477@example.com,male,True,4,False,30,Doctor,90,85,89,88,82,79,84
478,Mia,Brown,mia.brown.478@example.com,female,False,1,True,25,Pharmacist,84,78,88,90,81,80,81
479,Ethan,Garcia,ethan.garcia.479@example.com,male,True,2,True,20,Artist,90,82,90,88,82,79,83
480,Sophia,Martinez,sophia.martinez.480@example.com,female,False,3,True,25,Researcher,88,80,89,88,81,78,84
481,Lillian,Thompson,lillian.thompson.481@example.com,female,True,4,False,30,Doctor,90,86,89,88,84,80,84
482,Nathan,Adams,nathan.adams.482@example.com,male,False,1,True,25,Pharmacist,85,79,88,90,82,81,82
483,Oliver,Brown,oliver.brown.483@example.com,male,True,2,True,20,Artist,90,82,90,88,81,78,84
484,Mia,Lee,mia.lee.484@example.com,female,False,3,True,25,Researcher,88,81,88,89,82,79,83
485,Ethan,Johnson,ethan.johnson.485@example.com,male,True,4,False,30,Doctor,90,86,89,88,81,80,84
486,Sophia,Gonzalez,sophia.gonzalez.486@example.com,female,False,1,True,25,Pharmacist,84,79,88,90,82,81,82
487,Lillian,Martinez,lillian.martinez.487@example.com,female,True,2,True,20,Artist,90,81,90,88,83,79,84
488,Nathan,Smith,nathan.smith.488@example.com,male,False,3,True,25,Researcher,88,82,88,89,83,79,83
489,Oliver,Johnson,oliver.johnson.489@example.com,male,True,4,False,30,Doctor,90,85,89,88,82,79,84
490,Mia,Adams,mia.adams.490@example.com,female,False,1,True,25,Pharmacist,85,80,88,90,81,81,82
491,Ethan,Martinez,ethan.martinez.491@example.com,male,True,2,True,20,Artist,90,82,90,88,82,79,83
492,Sophia,Smith,sophia.smith.492@example.com,female,False,3,True,25,Researcher,88,80,89,88,81,78,84
493,Lillian,Garcia,lillian.garcia.493@example.com,female,True,4,False,30,Doctor,90,87,89,88,84,80,84
494,Nathan,Brown,nathan.brown.494@example.com,male,False,1,True,25,Pharmacist,84,78,88,90,82,81,82
495,Oliver,Martinez,oliver.martinez.495@example.com,male,True,2,True,20,Artist,90,82,90,88,81,78,84
496,Mia,Thompson,mia.thompson.496@example.com,female,False,3,True,25,Researcher,88,81,88,89,82,79,83
497,Ethan,Wright,ethan.wright.497@example.com,male,True,4,False,30,Doctor,90,86,89,88,81,80,84
498,Sophia,Lee,sophia.lee.498@example.com,female,False,1,True,25,Pharmacist,85,80,88,90,82,81,82
499,Lillian,Johnson,lillian.johnson.499@example.com,female,True,2,True,20,Artist,90,82,90,88,81,78,84
500,Nathan,Gonzalez,nathan.gonzalez.500@example.com,male,False,3,True,25,Researcher,88,82,88,89,83,79,83
501,Liam,Smith,liam.smith.501@example.com,male,False,2,False,30,Doctor,90,80,85,87,82,84,78
502,Ava,Johnson,ava.johnson.502@example.com,female,True,3,True,20,Artist,75,78,76,74,72,80,82
503,Noah,Lee,noah.lee.503@example.com,male,False,5,False,10,Teacher,65,60,62,68,70,72,71
504,Sophia,Taylor,sophia.taylor.504@example.com,female,True,7,True,25,Scientist,85,88,90,86,84,82,81
505,Oliver,Martinez,oliver.martinez.505@example.com,male,False,10,False,15,Nurse,50,55,58,62,65,60,58
506,Isabella,Garcia,isabella.garcia.506@example.com,female,True,1,True,40,Designer,92,91,93,94,90,89,88
507,Elijah,Walker,elijah.walker.507@example.com,male,False,0,True,32,Developer,99,95,96,97,98,94,93
508,Mia,Anderson,mia.anderson.508@example.com,female,True,4,False,28,Chef,78,80,82,76,74,72,70
509,James,Thomas,james.thomas.509@example.com,male,False,2,True,15,Entrepreneur,85,86,87,84,88,90,92
510,Chloe,Hernandez,chloe.hernandez.510@example.com,female,True,6,True,20,Scientist,88,90,89,85,87,86,84
511,William,Lopez,william.lopez.511@example.com,male,False,8,False,18,Lawyer,62,65,68,70,67,64,63
512,Grace,White,grace.white.512@example.com,female,True,3,True,22,Artist,90,92,93,94,91,90,89
513,Ethan,King,ethan.king.513@example.com,male,False,1,True,30,Doctor,95,94,92,93,91,89,88
514,Zoe,Scott,zoe.scott.514@example.com,female,True,5,False,10,Teacher,58,60,62,64,66,68,70
515,Lucas,Allen,lucas.allen.515@example.com,male,False,9,True,25,Engineer,80,82,84,85,83,81,79
516,Jackson,Wright,jackson.wright.516@example.com,male,False,0,True,35,Scientist,92,94,90,88,86,84,82
517,Samantha,Adams,samantha.adams.517@example.com,female,True,4,True,20,Designer,75,78,76,74,72,70,68
518,Henry,Roberts,henry.roberts.518@example.com,male,False,5,True,30,Nurse,80,82,84,85,83,81,80
519,Aiden,Brown,aiden.brown.519@example.com,male,True,1,True,20,Entrepreneur,90,92,91,89,88,87,86
520,Layla,Garcia,layla.garcia.520@example.com,female,False,5,True,30,Artist,70,72,74,76,78,80,82
521,Sophia,Young,sophia.young.521@example.com,female,True,6,True,25,Designer,88,86,84,83,82,80,79
522,Mason,Hall,mason.hall.522@example.com,male,False,3,False,15,Doctor,66,64,62,68,70,72,74
523,Emily,Martin,emily.martin.523@example.com,female,True,2,True,18,Scientist,84,83,82,81,80,79,78
524,Dylan,Lee,dylan.lee.524@example.com,male,False,8,False,12,Nurse,70,68,66,65,64,62,60
525,Chloe,Adams,chloe.adams.525@example.com,female,True,0,True,40,Artist,92,90,88,87,85,84,83
526,Isaac,Clark,isaac.clark.526@example.com,male,False,1,True,30,Engineer,80,82,81,80,79,78,77
527,Zoe,Garcia,zoe.garcia.527@example.com,female,True,5,False,10,Teacher,58,57,60,62,63,61,59
528,Oliver,Young,oliver.young.528@example.com,male,False,4,True,15,Doctor,90,89,88,87,86,85,84
529,Chloe,Wright,chloe.wright.529@example.com,female,True,3,True,22,Entrepreneur,88,90,92,94,96,95,93
530,Evelyn,Martinez,evelyn.martinez.530@example.com,female,False,7,False,20,Scientist,70,72,74,76,78,80,82
531,Leo,King,leo.king.531@example.com,male,True,2,True,25,Designer,95,94,93,92,91,90,89
532,Amelia,Roberts,amelia.roberts.532@example.com,female,False,10,True,15,Teacher,75,77,76,75,74,73,72
533,Henry,Adams,henry.adams.533@example.com,male,True,1,True,30,Engineer,82,84,86,88,90,92,94
534,Scarlett,Thompson,scarlett.thompson.534@example.com,female,False,3,False,20,Nurse,68,70,72,74,76,78,80
535,Lucas,Hall,lucas.hall.535@example.com,male,True,5,True,10,Artist,60,62,64,66,68,70,72
536,Aiden,Clark,aiden.clark.536@example.com,male,False,8,True,15,Scientist,55,57,59,60,62,64,66
537,Sophie,Johnson,sophie.johnson.537@example.com,female,True,0,True,40,Designer,90,92,91,89,88,86,84
538,Jacob,Martinez,jacob.martinez.538@example.com,male,False,2,False,20,Entrepreneur,70,72,74,76,78,80,82
539,Emma,Garcia,emma.garcia.539@example.com,female,True,4,True,30,Chef,88,86,84,82,80,78,76
540,Nathan,Brown,nathan.brown.540@example.com,male,False,6,False,18,Teacher,75,78,76,74,72,70,68
541,Ava,Hernandez,ava.hernandez.541@example.com,female,True,1,True,25,Scientist,80,82,81,83,85,87,89
542,Leo,Lopez,leo.lopez.542@example.com,male,False,3,True,20,Doctor,95,90,88,87,85,84,83
543,Zara,Young,zara.young.543@example.com,female,True,5,False,10,Designer,60,62,64,66,68,70,72
544,Carter,King,carter.king.544@example.com,male,False,4,True,12,Chef,85,87,90,88,86,84,82
545,Sophia,Adams,sophia.adams.545@example.com,female,True,2,True,20,Nurse,78,80,82,84,86,88,90
546,James,Lee,james.lee.546@example.com,male,False,8,False,15,Engineer,70,72,74,76,78,80,82
547,Isabella,Martinez,isabella.martinez.547@example.com,female,True,0,True,35,Artist,95,94,93,92,91,90,89
548,Liam,Wilson,liam.wilson.548@example.com,male,False,2,True,28,Scientist,88,86,84,82,80,78,76
549,Henry,Scott,henry.scott.549@example.com,male,True,3,False,20,Designer,75,78,80,82,84,86,88
550,Natalie,Brown,natalie.brown.550@example.com,female,False,1,True,30,Doctor,90,92,94,96,98,97,96
551,Oliver,Johnson,oliver.johnson.551@example.com,male,False,4,True,15,Engineer,85,82,80,78,76,74,72
552,Sophia,Brown,sophia.brown.552@example.com,female,True,0,True,30,Scientist,95,93,91,90,88,86,84
553,Liam,Garcia,liam.garcia.553@example.com,male,False,5,False,20,Teacher,60,62,64,66,68,70,72
554,Chloe,Williams,chloe.williams.554@example.com,female,True,2,True,22,Artist,88,86,84,82,80,78,76
555,Ethan,Martinez,ethan.martinez.555@example.com,male,False,6,True,25,Nurse,78,80,82,84,86,88,90
556,Mia,Moore,mia.moore.556@example.com,female,True,3,False,18,Designer,70,72,74,76,78,80,82
557,Jacob,Wilson,jacob.wilson.557@example.com,male,False,1,True,35,Doctor,90,92,94,96,98,97,96
558,Amelia,Lee,amelia.lee.558@example.com,female,True,4,True,20,Scientist,85,88,90,87,86,85,84
559,Daniel,Clark,daniel.clark.559@example.com,male,False,7,False,15,Chef,55,58,60,62,64,66,68
560,Zoe,Hall,zoe.hall.560@example.com,female,True,2,True,28,Teacher,90,92,94,93,91,90,89
561,Sophia,Young,sophia.young.561@example.com,female,False,8,False,10,Engineer,60,62,64,66,68,70,72
562,Jackson,Martinez,jackson.martinez.562@example.com,male,True,0,True,40,Designer,95,94,93,92,90,89,88
563,Evelyn,White,evelyn.white.563@example.com,female,False,3,True,25,Nurse,82,84,86,88,90,92,94
564,Oliver,Thompson,oliver.thompson.564@example.com,male,True,5,True,20,Doctor,75,77,76,74,72,70,68
565,Liam,Scott,liam.scott.565@example.com,male,False,2,False,12,Entrepreneur,88,86,84,82,80,78,76
566,Sophia,Roberts,sophia.roberts.566@example.com,female,True,1,True,30,Artist,90,92,91,89,88,87,86
567,Noah,Garcia,noah.garcia.567@example.com,male,False,4,True,18,Teacher,62,64,66,68,70,72,74
568,Aiden,Hernandez,aiden.hernandez.568@example.com,male,True,6,False,20,Scientist,78,80,82,84,86,88,90
569,Isabella,Johnson,isabella.johnson.569@example.com,female,False,2,True,25,Designer,85,87,89,91,93,95,96
570,Mason,Williams,mason.williams.570@example.com,male,True,0,True,35,Nurse,90,92,94,93,91,89,88
571,Layla,King,layla.king.571@example.com,female,False,3,False,10,Chef,55,58,60,62,64,66,68
572,Lucas,Adams,lucas.adams.572@example.com,male,True,5,True,20,Entrepreneur,80,82,84,86,88,90,92
573,Sophia,Martinez,sophia.martinez.573@example.com,female,False,1,True,28,Scientist,88,90,89,88,87,86,85
574,Henry,Brown,henry.brown.574@example.com,male,True,7,False,15,Artist,70,72,74,76,78,80,82
575,Emily,Smith,emily.smith.575@example.com,female,False,8,True,30,Doctor,90,91,92,93,94,93,92
576,Aiden,Wilson,aiden.wilson.576@example.com,male,True,2,True,20,Designer,85,87,89,91,93,95,97
577,Liam,Taylor,liam.taylor.577@example.com,male,False,6,False,18,Teacher,60,62,64,66,68,70,72
578,Zara,Johnson,zara.johnson.578@example.com,female,True,0,True,40,Nurse,95,94,93,92,91,90,89
579,Jackson,Martinez,jackson.martinez.579@example.com,male,False,3,False,25,Chef,78,76,75,74,73,72,71
580,Amelia,Wright,amelia.wright.580@example.com,female,True,5,True,30,Scientist,82,84,86,88,90,92,94
581,Layla,Scott,layla.scott.581@example.com,female,False,1,True,35,Artist,90,92,94,96,98,96,94
582,Noah,Brown,noah.brown.582@example.com,male,True,4,True,20,Doctor,75,77,76,74,72,70,68
583,Isabella,Hernandez,isabella.hernandez.583@example.com,female,False,6,False,15,Nurse,80,82,84,86,88,90,92
584,Liam,Adams,liam.adams.584@example.com,male,True,3,True,20,Entrepreneur,88,86,84,82,80,78,76
585,Sophia,Young,sophia.young.585@example.com,female,False,0,True,28,Scientist,90,92,94,93,91,89,88
586,Henry,Roberts,henry.roberts.586@example.com,male,True,2,True,30,Artist,85,87,89,91,93,95,97
587,Aiden,Wright,aiden.wright.587@example.com,male,False,4,False,20,Teacher,68,70,72,74,76,78,80
588,Chloe,Brown,chloe.brown.588@example.com,female,True,5,True,15,Doctor,90,91,92,93,94,95,96
589,Lucas,Johnson,lucas.johnson.589@example.com,male,False,3,False,12,Designer,60,62,64,66,68,70,72
590,Sophia,Garcia,sophia.garcia.590@example.com,female,True,1,True,30,Entrepreneur,88,86,84,82,80,78,76
591,Oliver,Harris,oliver.harris.591@example.com,male,False,2,True,25,Scientist,82,80,78,76,74,72,70
592,Chloe,Roberts,chloe.roberts.592@example.com,female,True,1,True,35,Engineer,95,92,90,88,86,84,82
593,Ethan,Clark,ethan.clark.593@example.com,male,False,3,False,20,Teacher,70,68,66,64,62,60,58
594,Sophia,Lopez,sophia.lopez.594@example.com,female,True,4,True,30,Artist,88,86,84,82,80,78,76
595,Lucas,Smith,lucas.smith.595@example.com,male,False,5,False,10,Doctor,75,74,73,72,70,68,66
596,Mia,Young,mia.young.596@example.com,female,True,0,True,40,Scientist,90,92,94,96,98,97,96
597,Aiden,Thompson,aiden.thompson.597@example.com,male,False,6,False,15,Nurse,60,62,64,66,68,70,72
598,Layla,Adams,layla.adams.598@example.com,female,True,2,True,25,Designer,85,84,83,82,81,80,79
599,Noah,Martin,noah.martin.599@example.com,male,False,1,True,30,Chef,88,87,86,85,84,83,82
600,Sophia,Jackson,sophia.jackson.600@example.com,female,True,5,True,20,Teacher,92,90,89,88,87,86,85
601,James,Roberts,james.roberts.601@example.com,male,False,3,True,12,Engineer,70,68,66,64,62,60,58
602,Emma,White,emma.white.602@example.com,female,True,0,True,35,Scientist,95,93,91,90,88,86,84
603,Henry,Wilson,henry.wilson.603@example.com,male,False,4,False,20,Doctor,80,82,84,86,88,90,92
604,Chloe,Clark,chloe.clark.604@example.com,female,True,1,True,28,Designer,90,88,86,84,82,80,78
605,Oliver,Hernandez,oliver.hernandez.605@example.com,male,False,5,False,18,Chef,75,74,73,72,71,70,69
606,Zoe,Garcia,zoe.garcia.606@example.com,female,True,3,True,30,Artist,92,90,88,86,84,82,80
607,Isabella,Hall,isabella.hall.607@example.com,female,False,8,False,15,Teacher,68,70,72,74,76,78,80
608,Ethan,Moore,ethan.moore.608@example.com,male,True,0,True,40,Nurse,95,93,91,90,88,86,84
609,Mia,Brown,mia.brown.609@example.com,female,False,2,True,25,Scientist,80,82,84,86,88,90,92
610,Liam,Lopez,liam.lopez.610@example.com,male,True,6,False,20,Doctor,60,62,64,66,68,70,72
611,Ava,Adams,ava.adams.611@example.com,female,False,3,True,15,Designer,90,92,94,93,91,89,88
612,Jackson,Young,jackson.young.612@example.com,male,True,1,True,30,Chef,88,86,84,82,80,78,76
613,Sophia,Roberts,sophia.roberts.613@example.com,female,False,5,True,20,Teacher,75,78,76,74,72,70,68
614,Ethan,Clark,ethan.clark.614@example.com,male,True,0,True,35,Scientist,90,91,92,93,94,95,96
615,Chloe,Martinez,chloe.martinez.615@example.com,female,False,3,False,12,Doctor,65,67,69,71,73,75,77
616,Layla,Thompson,layla.thompson.616@example.com,female,True,4,True,30,Artist,80,82,84,86,88,90,92
617,Noah,Lee,noah.lee.617@example.com,male,False,1,True,25,Designer,88,86,84,82,80,78,76
618,Lucas,Adams,lucas.adams.618@example.com,male,True,5,True,20,Entrepreneur,85,84,83,82,81,80,79
619,Zoe,Smith,zoe.smith.619@example.com,female,False,2,False,15,Nurse,70,72,74,76,78,80,82
620,Isabella,Brown,isabella.brown.620@example.com,female,True,0,True,35,Scientist,90,92,94,96,98,96,94
621,Henry,Johnson,henry.johnson.621@example.com,male,False,3,True,18,Doctor,75,74,73,72,70,68,66
622,Ava,Wilson,ava.wilson.622@example.com,female,True,1,True,30,Chef,88,86,84,82,80,78,76
623,Sophia,Martinez,sophia.martinez.623@example.com,female,False,5,False,20,Teacher,90,91,92,93,94,95,96
624,Ethan,Garcia,ethan.garcia.624@example.com,male,True,2,True,25,Scientist,85,84,83,82,81,80,79
625,Chloe,Scott,chloe.scott.625@example.com,female,False,4,True,22,Designer,70,72,74,76,78,80,82
626,Noah,Roberts,noah.roberts.626@example.com,male,True,0,True,40,Nurse,92,90,88,86,84,82,80
627,Liam,Clark,liam.clark.627@example.com,male,False,6,False,15,Doctor,60,62,64,66,68,70,72
628,Mia,Hernandez,mia.hernandez.628@example.com,female,True,1,True,30,Artist,88,87,86,85,84,83,82
629,Aiden,Brown,aiden.brown.629@example.com,male,False,3,False,20,Scientist,78,80,82,84,86,88,90
630,Sophia,Adams,sophia.adams.630@example.com,female,True,5,True,20,Entrepreneur,85,84,83,82,81,80,79
631,Lucas,Taylor,lucas.taylor.631@example.com,male,False,2,True,22,Chef,70,72,74,76,78,80,82
632,Oliver,Lopez,oliver.lopez.632@example.com,male,True,4,False,18,Doctor,90,92,94,93,91,89,88
633,Layla,Smith,layla.smith.633@example.com,female,False,1,True,30,Scientist,82,80,78,76,74,72,70
634,Isabella,Johnson,isabella.johnson.634@example.com,female,True,3,True,25,Designer,88,86,84,82,80,78,76
635,Ethan,Martinez,ethan.martinez.635@example.com,male,False,5,False,15,Nurse,65,67,69,71,73,75,77
636,Sophia,Brown,sophia.brown.636@example.com,female,True,2,True,35,Artist,90,92,94,96,98,96,94
637,Aiden,Wilson,aiden.wilson.637@example.com,male,False,6,False,20,Teacher,70,72,74,76,78,80,82
638,Chloe,Lee,chloe.lee.638@example.com,female,True,0,True,40,Chef,92,90,88,86,84,82,80
