id,first_name,last_name,email,gender,part_time_job,absence_days,extracurricular_activities,weekly_self_study_hours,career_aspiration,math_score,history_score,physics_score,chemistry_score,biology_score,english_score,geography_score
639,Lucas,King,lucas.king.639@example.com,male,False,4,True,28,Scientist,80,82,84,86,88,90,92
640,Zoe,Wright,zoe.wright.640@example.com,female,True,3,False,20,Doctor,85,84,83,82,81,80,79
641,Liam,Harris,liam.harris.641@example.com,male,False,5,True,18,Designer,88,86,84,82,80,78,76
642,Henry,Adams,henry.adams.642@example.com,male,True,2,True,25,Entrepreneur,90,92,94,93,91,89,88
643,Sophia,White,sophia.white.643@example.com,female,False,1,True,30,Nurse,78,76,75,74,73,72,71
644,Isabella,Martinez,isabella.martinez.644@example.com,female,True,4,False,15,Chef,85,84,83,82,81,80,79
645,Ethan,Moore,ethan.moore.645@example.com,male,False,3,True,20,Teacher,60,62,64,66,68,70,72
646,Mia,Garcia,mia.garcia.646@example.com,female,True,0,True,35,Scientist,90,91,92,93,94,93,92
647,Liam,Hernandez,liam.hernandez.647@example.com,male,False,5,True,20,Designer,75,77,76,74,72,70,68
648,Chloe,Scott,chloe.scott.648@example.com,female,True,1,True,30,Doctor,88,87,86,85,84,83,82
649,Aiden,Clark,aiden.clark.649@example.com,male,False,2,False,15,Nurse,70,72,74,76,78,80,82
650,Zoe,Brown,zoe.brown.650@example.com,female,True,6,True,18,Artist,90,92,94,96,98,96,94
701,Arjun,Sharma,arjun.sharma.701@example.com,male,False,8,False,5,Engineer,55,60,58,54,52,50,48
702,Nisha,Reddy,nisha.reddy.702@example.com,female,True,9,False,3,Doctor,50,52,48,45,43,41,39
703,Rohit,Bansal,rohit.bansal.703@example.com,male,False,7,True,10,Scientist,58,60,55,51,53,50,47
704,Aditi,Mehta,aditi.mehta.704@example.com,female,True,6,True,12,Artist,45,50,52,49,47,45,42
705,Vikram,Patel,vikram.patel.705@example.com,male,False,5,False,8,Chef,65,62,61,60,58,56,54
706,Simran,Gupta,simran.gupta.706@example.com,female,True,7,True,15,Teacher,48,50,49,46,45,44,43
707,Sahil,Singh,sahil.singh.707@example.com,male,False,6,False,18,Nurse,50,55,52,51,50,48,46
708,Pooja,Chopra,pooja.chopra.708@example.com,female,True,8,True,5,Designer,40,38,39,36,35,34,33
709,Arnav,Bhatia,arnav.bhatia.709@example.com,male,False,5,False,10,Scientist,60,62,64,58,56,54,53
710,Tanya,Verma,tanya.verma.710@example.com,female,True,9,True,5,Doctor,45,44,46,41,40,39,38
711,Dev,Sharma,dev.sharma.711@example.com,male,False,6,True,12,Chef,43,40,39,38,37,36,35
712,Kiara,Patel,kiara.patel.712@example.com,female,True,5,False,10,Artist,50,52,54,53,51,50,49
713,Ananya,Menon,ananya.menon.713@example.com,female,False,8,True,20,Teacher,45,49,48,46,45,44,43
714,Karan,Desai,karan.desai.714@example.com,male,True,5,False,8,Nurse,55,56,54,52,50,48,47
715,Neha,Sharma,neha.sharma.715@example.com,female,False,10,True,20,Designer,60,62,58,56,54,52,50
716,Riya,Kumar,riya.kumar.716@example.com,female,True,7,False,15,Chef,48,45,43,42,41,39,38
717,Raj,Malhotra,raj.malhotra.717@example.com,male,False,6,True,22,Scientist,52,50,48,47,45,44,42
718,Sanya,Iyer,sanya.iyer.718@example.com,female,True,8,True,10,Artist,45,44,42,41,40,39,38
719,Arnav,Rao,arnav.rao.719@example.com,male,False,9,False,5,Nurse,55,57,58,56,54,53,51
720,Diya,Bansal,diya.bansal.720@example.com,female,True,7,True,15,Teacher,40,39,38,36,35,34,33
721,Om,Sharma,om.sharma.721@example.com,male,False,8,True,20,Chef,48,46,45,43,42,41,40
722,Kriti,Thakur,kriti.thakur.722@example.com,female,True,6,False,10,Designer,50,49,48,46,45,44,42
723,Ayaan,Nair,ayaan.nair.723@example.com,male,False,7,True,18,Scientist,43,42,41,39,38,37,36
724,Sakshi,Dutta,sakshi.dutta.724@example.com,female,True,5,True,22,Doctor,60,62,58,56,54,52,50
725,Rehan,Khan,rehan.khan.725@example.com,male,False,9,False,5,Chef,50,51,53,54,55,56,57
726,Pallavi,Verma,pallavi.verma.726@example.com,female,True,6,True,20,Artist,45,44,42,41,40,39,38
727,Aditya,Bhatia,aditya.bhatia.727@example.com,male,False,10,False,8,Nurse,60,62,58,56,54,52,50
728,Nikita,Iyer,nikita.iyer.728@example.com,female,True,8,True,15,Designer,38,37,35,36,34,33,32
729,Aarav,Mishra,aarav.mishra.729@example.com,male,False,5,False,10,Scientist,55,53,50,52,51,49,48
730,Kiara,Patel,kiara.patel.730@example.com,female,True,6,True,12,Teacher,40,38,37,36,34,33,32
731,Vikrant,Sharma,vikrant.sharma.731@example.com,male,False,8,False,5,Chef,52,50,48,47,46,45,44
732,Neha,Reddy,neha.reddy.732@example.com,female,True,9,True,3,Doctor,45,42,41,40,39,38,37
733,Ayaan,Gupta,ayaan.gupta.733@example.com,male,False,7,False,20,Scientist,50,52,51,49,48,47,46
734,Dev,Malhotra,dev.malhotra.734@example.com,male,True,10,True,10,Artist,42,40,39,37,36,35,34
735,Sanya,Patel,sanya.patel.735@example.com,female,False,6,True,8,Nurse,45,46,48,44,43,41,40
736,Arjun,Rai,arjun.rai.736@example.com,male,True,5,False,12,Designer,48,49,45,44,42,41,40
737,Diya,Thakur,diya.thakur.737@example.com,female,False,8,True,20,Chef,60,58,55,54,52,51,50
738,Aarav,Iyer,aarav.iyer.738@example.com,male,True,6,False,10,Scientist,55,57,56,54,53,52,51
739,Pooja,Kumar,pooja.kumar.739@example.com,female,False,9,True,15,Artist,45,44,42,41,40,39,38
740,Om,Sharma,om.sharma.740@example.com,male,True,10,False,8,Nurse,50,52,50,48,47,45,43
741,Riya,Chopra,riya.chopra.741@example.com,female,False,7,True,22,Doctor,40,39,38,36,35,34,33
742,Reyansh,Dutta,reyansh.dutta.742@example.com,male,True,8,False,20,Scientist,60,62,58,56,54,52,50
743,Sakshi,Kumar,sakshi.kumar.743@example.com,female,False,10,True,5,Chef,55,53,50,52,51,49,48
744,Tanya,Malhotra,tanya.malhotra.744@example.com,female,True,5,True,12,Artist,45,44,42,41,40,39,38
745,Rajesh,Sharma,rajesh.sharma.745@example.com,male,False,6,False,10,Designer,42,40,39,36,34,32,30
746,Kiara,Nair,kiara.nair.746@example.com,female,True,9,True,20,Chef,38,37,35,34,33,32,31
747,Advik,Bhatia,advik.bhatia.747@example.com,male,False,8,False,8,Nurse,60,62,60,58,56,54,52
748,Ananya,Singh,ananya.singh.748@example.com,female,True,7,True,15,Artist,45,43,42,40,39,37,36
749,Devansh,Gupta,devansh.gupta.749@example.com,male,False,10,False,5,Scientist,50,52,51,49,48,47,46
750,Sanya,Thakur,sanya.thakur.750@example.com,female,True,6,True,20,Doctor,38,39,37,35,34,33,32
751,Aarav,Sharma,aarav.sharma.751@example.com,male,False,6,True,10,Engineer,60,62,61,59,57,55,53
752,Ananya,Kumar,ananya.kumar.752@example.com,female,True,7,False,8,Doctor,70,68,72,75,74,73,71
753,Rohan,Verma,rohan.verma.753@example.com,male,False,5,True,15,Scientist,55,57,56,54,52,50,48
754,Nisha,Patel,nisha.patel.754@example.com,female,True,8,False,12,Artist,45,48,46,44,42,40,39
755,Vikram,Bansal,vikram.bansal.755@example.com,male,False,9,True,20,Chef,60,62,58,56,54,52,50
756,Sakshi,Gupta,sakshi.gupta.756@example.com,female,True,6,True,10,Teacher,40,42,41,39,38,37,36
757,Dev,Sharma,dev.sharma.757@example.com,male,False,5,False,8,Nurse,68,65,64,62,60,58,57
758,Kiara,Iyer,kiara.iyer.758@example.com,female,True,7,True,15,Designer,50,52,51,49,48,46,45
759,Arnav,Chopra,arnav.chopra.759@example.com,male,False,8,False,5,Scientist,58,56,55,54,53,52,50
760,Tanya,Reddy,tanya.reddy.760@example.com,female,True,9,True,12,Doctor,45,44,42,41,40,39,38
761,Aditya,Patel,aditya.patel.761@example.com,male,False,6,True,18,Chef,60,62,61,63,65,64,66
762,Reyansh,Bhatia,reyansh.bhatia.762@example.com,male,True,5,True,20,Artist,70,72,75,74,73,71,69
763,Diya,Rai,diya.rai.763@example.com,female,False,8,False,10,Teacher,55,53,51,50,48,46,45
764,Rishabh,Gupta,rishabh.gupta.764@example.com,male,True,7,True,22,Nurse,50,48,45,44,42,40,39
765,Simran,Sharma,simran.sharma.765@example.com,female,False,9,False,5,Designer,48,46,45,44,43,42,40
766,Om,Malhotra,om.malhotra.766@example.com,male,True,6,True,10,Scientist,60,62,58,56,54,52,50
767,Aditi,Chopra,aditi.chopra.767@example.com,female,False,7,True,15,Artist,45,43,42,41,40,39,38
768,Aarav,Iyer,aarav.iyer.768@example.com,male,True,5,False,20,Chef,50,52,54,56,58,55,53
769,Naina,Verma,naina.verma.769@example.com,female,False,8,True,8,Doctor,70,68,72,75,74,73,71
770,Karan,Singh,karan.singh.770@example.com,male,True,9,True,12,Designer,60,62,61,59,57,55,53
771,Tara,Bansal,tara.bansal.771@example.com,female,False,6,True,10,Nurse,45,47,49,48,46,44,42
772,Vihaan,Reddy,vihaan.reddy.772@example.com,male,True,7,False,15,Artist,50,52,51,50,48,46,45
773,Riya,Gupta,riya.gupta.773@example.com,female,False,5,True,20,Scientist,60,58,56,54,52,51,49
774,Devansh,Kumar,devansh.kumar.774@example.com,male,True,8,True,22,Chef,70,69,67,65,63,62,60
775,Aarav,Bhatia,aarav.bhatia.775@example.com,male,False,9,False,8,Designer,48,45,42,41,39,38,37
776,Ananya,Patel,ananya.patel.776@example.com,female,True,6,True,15,Teacher,55,54,52,51,50,49,48
777,Rehan,Rai,rehan.rai.777@example.com,male,False,7,True,10,Nurse,50,52,51,50,48,46,45
778,Kriti,Thakur,kriti.thakur.778@example.com,female,True,5,False,12,Artist,60,61,62,63,64,65,66
779,Rohan,Sharma,rohan.sharma.779@example.com,male,False,8,True,8,Scientist,40,42,41,39,38,37,36
780,Sanya,Iyer,sanya.iyer.780@example.com,female,True,9,True,15,Chef,55,56,54,52,51,49,48
781,Vikram,Gupta,vikram.gupta.781@example.com,male,False,6,False,20,Doctor,45,48,50,52,54,56,58
782,Simran,Malhotra,simran.malhotra.782@example.com,female,True,7,True,10,Designer,60,62,61,59,57,55,53
783,Aarush,Chopra,aarush.chopra.783@example.com,male,False,5,True,8,Teacher,70,68,72,74,75,73,72
784,Nisha,Bansal,nisha.bansal.784@example.com,female,True,9,False,5,Nurse,48,46,45,44,43,42,41
785,Dev,Verma,dev.verma.785@example.com,male,False,6,True,12,Scientist,50,52,51,49,48,47,46
786,Kiara,Reddy,kiara.reddy.786@example.com,female,True,8,True,15,Artist,40,39,38,37,36,35,34
787,Tanya,Iyer,tanya.iyer.787@example.com,female,False,7,False,10,Chef,55,56,54,52,51,50,49
788,Raj,Sharma,raj.sharma.788@example.com,male,True,5,True,20,Designer,60,62,58,56,54,52,50
789,Riya,Patel,riya.patel.789@example.com,female,False,9,True,18,Nurse,45,44,42,41,39,38,37
790,Reyansh,Bhatia,reyansh.bhatia.790@example.com,male,True,6,False,5,Scientist,70,68,72,75,74,73,71
791,Aditi,Kumar,aditi.kumar.791@example.com,female,False,8,True,12,Doctor,50,52,51,49,48,46,45
792,Arjun,Gupta,arjun.gupta.792@example.com,male,True,7,True,15,Artist,40,38,36,35,34,33,32
793,Sakshi,Rai,sakshi.rai.793@example.com,female,False,5,False,10,Nurse,60,62,61,59,58,57,55
794,Advik,Sharma,advik.sharma.794@example.com,male,True,9,True,20,Chef,45,48,46,44,43,41,39
795,Naina,Kumar,naina.kumar.795@example.com,female,False,6,True,8,Designer,50,52,54,53,51,50,49
796,Vikrant,Verma,vikrant.verma.796@example.com,male,True,8,True,10,Scientist,70,68,70,72,74,76,78
797,Tara,Thakur,tara.thakur.797@example.com,female,False,5,False,12,Doctor,45,44,43,42,41,40,39
798,Arnav,Patel,arnav.patel.798@example.com,male,True,9,True,5,Artist,60,62,60,58,57,55,53
799,Pooja,Bansal,pooja.bansal.799@example.com,female,False,6,True,10,Nurse,50,52,51,49,48,46,45
800,Aarav,Reddy,aarav.reddy.800@example.com,male,True,7,False,15,Chef,40,39,38,37,36,35,34
801,Rehan,Sharma,rehan.sharma.801@example.com,male,True,6,True,15,Engineer,45,40,42,44,38,36,35
802,Kiara,Iyer,kiara.iyer.802@example.com,female,False,7,False,10,Doctor,60,62,61,59,58,56,54
803,Aditya,Gupta,aditya.gupta.803@example.com,male,True,5,True,8,Scientist,50,52,51,50,48,47,46
804,Tanya,Patel,tanya.patel.804@example.com,female,False,9,True,20,Artist,40,41,39,37,35,34,33
805,Aarav,Reddy,aarav.reddy.805@example.com,male,True,8,False,12,Chef,55,53,54,52,50,49,48
806,Nisha,Verma,nisha.verma.806@example.com,female,False,6,True,15,Teacher,48,47,45,44,42,41,40
807,Devansh,Rai,devansh.rai.807@example.com,male,True,7,True,10,Nurse,62,60,58,57,55,53,52
808,Reyansh,Bansal,reyansh.bansal.808@example.com,male,False,5,False,5,Designer,50,48,49,45,46,44,43
809,Ananya,Kumar,ananya.kumar.809@example.com,female,True,8,True,10,Artist,40,42,41,39,38,37,36
810,Sakshi,Sharma,sakshi.sharma.810@example.com,female,False,9,True,12,Scientist,55,57,54,52,51,50,49
811,Rohan,Thakur,rohan.thakur.811@example.com,male,True,6,False,15,Chef,68,65,66,64,62,60,59
812,Aditi,Gupta,aditi.gupta.812@example.com,female,False,7,True,20,Teacher,70,72,74,75,73,71,70
813,Vihaan,Reddy,vihaan.reddy.813@example.com,male,True,5,True,10,Nurse,45,48,47,46,45,43,41
814,Arjun,Kumar,arjun.kumar.814@example.com,male,False,8,False,15,Scientist,60,62,58,56,54,52,50
815,Kriti,Patel,kriti.patel.815@example.com,female,True,6,True,10,Artist,50,49,48,47,46,45,44
816,Rehan,Iyer,rehan.iyer.816@example.com,male,False,7,False,12,Doctor,40,39,38,37,36,35,34
817,Sanya,Gupta,sanya.gupta.817@example.com,female,True,9,True,8,Chef,55,54,52,51,50,49,48
818,Naina,Rai,naina.rai.818@example.com,female,False,6,True,15,Designer,48,47,45,43,42,40,39
819,Aarush,Malhotra,aarush.malhotra.819@example.com,male,True,7,True,10,Nurse,70,68,65,64,62,60,58
820,Tara,Bansal,tara.bansal.820@example.com,female,False,8,False,20,Scientist,50,52,51,49,48,46,45
821,Dev,Sharma,dev.sharma.821@example.com,male,True,9,True,12,Chef,60,62,64,66,68,70,72
822,Sakshi,Thakur,sakshi.thakur.822@example.com,female,False,5,False,10,Artist,45,43,42,41,40,39,38
823,Advik,Iyer,advik.iyer.823@example.com,male,True,6,True,15,Doctor,70,71,72,73,74,75,76
824,Ananya,Gupta,ananya.gupta.824@example.com,female,False,8,False,20,Chef,48,47,45,44,42,40,39
825,Rohan,Patel,rohan.patel.825@example.com,male,True,9,True,10,Nurse,55,54,53,52,51,50,49
826,Aditi,Reddy,aditi.reddy.826@example.com,female,False,6,True,15,Scientist,40,39,38,37,36,35,34
827,Vihaan,Bansal,vihaan.bansal.827@example.com,male,True,5,False,10,Artist,70,68,67,66,65,64,63
828,Nisha,Verma,nisha.verma.828@example.com,female,False,7,True,12,Designer,55,56,58,59,60,61,62
829,Tanya,Rai,tanya.rai.829@example.com,female,True,8,True,15,Chef,48,47,46,45,44,43,42
830,Reyansh,Iyer,reyansh.iyer.830@example.com,male,False,6,False,20,Doctor,50,52,51,50,48,46,45
831,Sakshi,Kumar,sakshi.kumar.831@example.com,female,True,9,True,10,Nurse,40,39,38,37,36,35,34
832,Arnav,Bansal,arnav.bansal.832@example.com,male,False,8,True,15,Scientist,60,62,63,64,65,66,67
833,Devansh,Patel,devansh.patel.833@example.com,male,True,5,True,8,Chef,55,54,52,51,50,49,48
834,Kiara,Thakur,kiara.thakur.834@example.com,female,False,6,False,12,Artist,48,47,45,44,43,42,40
835,Naina,Reddy,naina.reddy.835@example.com,female,True,7,True,20,Doctor,70,71,70,69,68,67,66
836,Aditya,Kumar,aditya.kumar.836@example.com,male,False,8,True,15,Designer,50,52,51,49,48,46,45
837,Tara,Gupta,tara.gupta.837@example.com,female,True,6,False,10,Nurse,45,46,44,43,42,41,40
838,Aarush,Bansal,aarush.bansal.838@example.com,male,False,9,True,12,Scientist,60,62,61,59,58,57,56
839,Rehan,Verma,rehan.verma.839@example.com,male,True,5,False,15,Artist,40,39,38,37,36,35,34
840,Kriti,Sharma,kriti.sharma.840@example.com,female,False,8,True,10,Doctor,70,72,74,76,75,74,73
881,Aditi,Kumar,aditi.kumar.881@example.com,female,False,1.5,False,10,Artist,30,28,29,27,26,25,24
882,Arjun,Verma,arjun.verma.882@example.com,male,False,2.5,True,8,Scientist,32,30,31,29,28,27,25
883,Nisha,Rai,nisha.rai.883@example.com,female,False,3.5,False,5,Doctor,25,24,23,22,21,20,19
884,Devansh,Patel,devansh.patel.884@example.com,male,False,4.5,True,15,Chef,35,33,30,31,29,28,27
885,Ananya,Bansal,ananya.bansal.885@example.com,female,False,1.5,False,12,Artist,28,26,25,24,23,22,21
886,Arnav,Thakur,arnav.thakur.886@example.com,male,False,2.5,True,18,Nurse,29,27,26,25,24,23,22
887,Kriti,Iyer,kriti.iyer.887@example.com,female,False,3.5,False,15,Teacher,33,30,31,29,28,26,25
888,Rohan,Sharma,rohan.sharma.888@example.com,male,False,2.5,True,10,Artist,40,38,37,35,34,32,31
889,Sakshi,Gupta,sakshi.gupta.889@example.com,female,False,4.5,False,10,Doctor,25,24,22,20,19,18,17
890,Tara,Patel,tara.patel.890@example.com,female,False,3.5,True,10,Chef,32,30,29,28,26,25,24
891,Vikram,Reddy,vikram.reddy.891@example.com,male,False,1.5,True,15,Scientist,35,33,30,31,29,28,27
892,Aarav,Kumar,aarav.kumar.892@example.com,male,False,2.5,True,20,Artist,30,28,26,24,23,22,21
893,Naina,Iyer,naina.iyer.893@example.com,female,False,3.5,False,5,Nurse,25,24,23,22,21,20,19
894,Aditya,Verma,aditya.verma.894@example.com,male,False,4.5,True,15,Chef,38,36,35,34,32,31,30
895,Aditi,Sharma,aditi.sharma.895@example.com,female,False,1.5,False,10,Doctor,22,21,20,19,18,17,16
896,Dev,Patel,dev.patel.896@example.com,male,False,2.5,True,12,Artist,28,27,25,24,23,22,21
897,Riya,Kumar,riya.kumar.897@example.com,female,False,3.5,False,10,Scientist,30,28,29,27,26,25,24
898,Kriti,Bansal,kriti.bansal.898@example.com,female,False,4.5,True,18,Chef,35,34,33,31,30,28,27
899,Aarav,Rai,aarav.rai.899@example.com,male,False,2.5,False,10,Artist,25,23,22,21,20,19,18
900,Reyansh,Gupta,reyansh.gupta.900@example.com,male,False,3.5,False,15,Doctor,40,38,36,35,34,33,32
901,Simran,Reddy,simran.reddy.901@example.com,female,False,1.5,True,12,Nurse,28,26,25,24,23,22,21
902,Om,Sharma,om.sharma.902@example.com,male,False,2.5,False,10,Artist,35,34,33,31,30,28,27
903,Sanya,Patel,sanya.patel.903@example.com,female,False,4.5,True,10,Chef,30,28,26,24,22,20,19
904,Tara,Iyer,tara.iyer.904@example.com,female,False,3.5,True,12,Scientist,28,26,25,24,23,22,21
905,Aditya,Bansal,aditya.bansal.905@example.com,male,False,2.5,False,10,Artist,30,29,27,26,25,24,23
906,Rishabh,Gupta,rishabh.gupta.906@example.com,male,False,4.5,True,15,Doctor,40,38,36,35,34,33,32
907,Devansh,Rai,devansh.rai.907@example.com,male,False,1.5,False,10,Chef,35,33,31,30,29,28,27
908,Aditi,Kumar,aditi.kumar.908@example.com,female,False,2.5,True,12,Nurse,28,26,25,24,23,22,21
909,Rehan,Verma,rehan.verma.909@example.com,male,False,3.5,False,5,Artist,32,30,28,27,26,25,24
910,Kriti,Reddy,kriti.reddy.910@example.com,female,False,4.5,True,15,Doctor,30,28,26,24,22,20,19
911,Rohan,Bansal,rohan.bansal.911@example.com,male,False,1.5,True,10,Chef,25,23,22,20,19,18,17
912,Om,Gupta,om.gupta.912@example.com,male,False,2.5,False,10,Scientist,30,29,28,26,25,24,23
913,Aarav,Rai,aarav.rai.913@example.com,male,False,3.5,True,15,Nurse,35,33,31,30,29,28,27
914,Sanya,Patel,sanya.patel.914@example.com,female,False,4.5,False,12,Artist,40,38,36,34,32,30,29
915,Kriti,Kumar,kriti.kumar.915@example.com,female,False,1.5,True,10,Doctor,30,28,26,24,22,20,19
916,Reyansh,Sharma,reyansh.sharma.916@example.com,male,False,2.5,False,10,Chef,35,34,33,31,30,28,27
917,Aditi,Bansal,aditi.bansal.917@example.com,female,False,3.5,True,12,Scientist,28,26,25,24,23,22,21
918,Tara,Iyer,tara.iyer.918@example.com,female,False,4.5,False,5,Nurse,25,24,23,22,21,20,19
919,Devansh,Kumar,devansh.kumar.919@example.com,male,False,1.5,True,10,Artist,30,29,27,26,25,24,23
920,Advik,Patel,advik.patel.920@example.com,male,False,2.5,False,15,Chef,32,30,28,27,26,25,24
921,Aarav,Kumar,aarav.kumar.921@example.com,male,False,1.5,True,15,Engineer,85,80,78,82,90,88,87
922,Kriti,Bansal,kriti.bansal.922@example.com,female,False,2.5,True,12,Doctor,82,85,81,80,79,86,88
923,Rohan,Patel,rohan.patel.923@example.com,male,False,3.5,True,10,Scientist,78,79,80,83,85,87,89
924,Simran,Sharma,simran.sharma.924@example.com,female,False,1.5,False,20,Artist,88,85,84,86,87,89,91
925,Aarushi,Iyer,aarushi.iyer.925@example.com,female,False,2.5,True,10,Engineer,90,92,91,89,88,90,92
926,Dev,Verma,dev.verma.926@example.com,male,False,4.5,True,15,Teacher,82,81,80,83,85,86,84
927,Nisha,Kumar,nisha.kumar.927@example.com,female,False,1.5,False,12,Nurse,84,83,85,86,87,88,89
928,Rishabh,Rai,rishabh.rai.928@example.com,male,False,2.5,True,10,Chef,87,88,89,90,91,92,93
929,Sanya,Gupta,sanya.gupta.929@example.com,female,False,3.5,True,18,Artist,90,89,88,87,86,85,84
930,Advik,Reddy,advik.reddy.930@example.com,male,False,1.5,True,12,Scientist,81,80,82,84,86,88,87
931,Kriti,Patel,kriti.patel.931@example.com,female,False,2.5,False,5,Engineer,79,78,80,81,83,85,86
932,Tara,Bansal,tara.bansal.932@example.com,female,False,3.5,True,15,Doctor,85,86,87,88,89,90,91
933,Rohan,Iyer,rohan.iyer.933@example.com,male,False,1.5,False,10,Chef,88,89,87,86,85,84,83
934,Aditi,Verma,aditi.verma.934@example.com,female,False,2.5,True,20,Artist,90,91,92,93,94,95,96
935,Devansh,Kumar,devansh.kumar.935@example.com,male,False,4.5,True,10,Scientist,85,84,83,82,81,80,79
936,Reyansh,Rai,reyansh.rai.936@example.com,male,False,1.5,False,12,Nurse,80,81,82,83,84,85,86
937,Ananya,Sharma,ananya.sharma.937@example.com,female,False,2.5,True,15,Chef,82,83,84,85,86,87,88
938,Arjun,Gupta,arjun.gupta.938@example.com,male,False,3.5,True,10,Artist,90,91,92,93,94,95,96
939,Kriti,Kumar,kriti.kumar.939@example.com,female,False,1.5,False,20,Engineer,86,85,84,83,82,81,80
940,Sakshi,Patel,sakshi.patel.940@example.com,female,False,2.5,True,10,Doctor,89,88,87,86,85,84,83
941,Aarav,Verma,aarav.verma.941@example.com,male,False,3.5,True,12,Nurse,87,86,85,84,83,82,81
942,Naina,Bansal,naina.bansal.942@example.com,female,False,1.5,False,15,Chef,88,89,90,91,92,93,94
943,Rohan,Reddy,rohan.reddy.943@example.com,male,False,2.5,True,10,Artist,92,93,94,95,96,97,98
944,Dev,Patel,dev.patel.944@example.com,male,False,4.5,True,18,Scientist,81,80,82,83,84,85,86
945,Sanya,Kumar,sanya.kumar.945@example.com,female,False,1.5,False,12,Doctor,86,87,88,89,90,91,92
946,Advik,Bansal,advik.bansal.946@example.com,male,False,2.5,True,10,Chef,89,88,87,86,85,84,83
947,Kriti,Rai,kriti.rai.947@example.com,female,False,3.5,True,20,Artist,90,91,92,93,94,95,96
948,Om,Sharma,om.sharma.948@example.com,male,False,1.5,False,15,Scientist,84,85,86,87,88,89,90
949,Riya,Gupta,riya.gupta.949@example.com,female,False,2.5,True,10,Nurse,90,91,92,93,94,95,96
950,Karan,Patel,karan.patel.950@example.com,male,False,4.5,False,12,Doctor,88,89,90,91,92,93,94